...........	...........	pa

ég	ég	fp1en
er	vera	sfg1en
samt	samt	aa
alveg	alveg	aa
búin	búinn	lvensf
að	að	cn
fatta	fatta	sng
sko	sko	aa
.......	.......	pa

bíddu	bíða	sbg2en
.......	.......	pa
hvað	hver	fsheo
var	vera	sfg1eþ
ég	ég	fp1en
aftur	aftur	aa
búin	búinn	lvensf
að	að	cn
fatta	fatta	sng
?	?	pl
?	?	pl
?	?	pl

hmmm	hmm	au
.....	.....	pa
allavega	allavega	aa
,	,	pk
partý	partý	nhen
heima	heima	aa
hjá	hjá	af
mér	ég	fp1eþ
á	á	af
morgun	morgunn	nkeo
!	!	pl
!	!	pl

sjáumst	sjá	sfm1fn
:)	:)	m

en	en	c
svo	svo	aa
hitti	hitta	sfg1eþ
ég	ég	fp1en
snúlla	snúlli	nkeo
sem	sem	ct
ég	ég	fp1en
man	muna	sfg1en
aldrei	aldrei	aa
hvað	hver	fshen
heitir	heita	sfg3en
...........	...........	pa
en	en	c
hann	hann	fpken
heitir	heita	sfg3en
semsagt	semsagt	aa
snúlli	Snúlli	nken-s
og	og	c
ég	ég	fp1en
brjálað	brjálaður	lhensf
krútt	krútt	nhen
.	.	pl

jöminn	jeminn	aa
.......	.......	pa
held	halda	sfg1en
að	að	c
hann	hann	fpken
sé	vera	svg3en
bara	bara	aa
svona	svona	aa
16	16	ta
og	og	c
ég	ég	fp1en
er	vera	sfg1en
geðgt	geðgt	aa
skotin	skotinn	lvensf
í	í	af
honum	hann	fpkeþ
.	.	pl

hvað	hver	fshen
er	vera	sfg3en
að	að	af
mér	ég	fp1eþ
?	?	pl
?	?	pl
?	?	pl

neine	neine	au
.........	.........	pa
hei	hei	au
........	........	pa
hann	hann	fpken
komst	koma	sfm3eþ
inn	inn	aa
.........	.........	pa
ókei	ókei	au
.........	.........	pa
hann	hann	fpken
er	vera	sfg3en
kannski	kannski	aa
18.	18.	ta
whatev	whatev	e
...........	...........	pa
allavega	allavega	aa
.......	.......	pa
skemmtilegasta	skemmtilegur	lvenve
stelpan	stelpa	nveng
á	á	af
svæðinu	svæði	nheþg
er	vera	sfg3en
sigrún	Sigrún	nven-s
(	(	pa
lengst	lengi	aae
til	til	af
vinstri	vinstri	lveevf
.....	.....	pa
ógeð	ógeð	x
sæt	sætur	lvensf
)	)	pa
........	........	pa
allavega	allavega	aa
.......	.......	pa
við	ég	fp1fn
förum	fara	sfg1fn
á	á	af
hverfisbarinn	hverfisbar	nkeog
.	.	pl

eiginlega	eiginlega	aa
bara	bara	aa
vegna	vegna	af
þess	það	fphee
að	að	c
ég	ég	fp1en
vissi	vita	sfg1eþ
að	að	c
það	það	fphen
var	vera	sfg3eþ
bloggarabarinn	bloggarabar	nkeng
!	!	pl
!	!	pl

(	(	pa
er	vera	sfg1en
ég	ég	fp1en
glötuð	glataður	lvensf
?	?	pl
)	)	pa
en	en	c
þar	þar	aa
hitti	hitta	sfg1eþ
ég	ég	fp1en
guðjón	Guðjón	nkeo-s
sem	sem	ct
ég	ég	fp1en
þekki	þekkja	sfg1en
og	og	c
hann	hann	fpken
kynnti	kynna	sfg3eþ
mér	ég	fp1eþ
fyrir	fyrir	af
gumma	Gummi	nkeþ-s
jóh	Jóh	x
og	og	c
togga	Toggi	nkeo-s
.........	.........	pa
mjög	mjög	aa
sætir	sætur	lkfnsf
.	.	pl

allavega	allavega	aa
toggi	Toggi	nken-s
.........	.........	pa
veit	vita	sfg1en
ekki	ekki	aa
alveg	alveg	aa
með	með	af
gumma	Gummi	nkeo-s
......	......	pa
hmmm	hmm	au
......	......	pa
en	en	c
toggi	Toggi	nken-s
.........	.........	pa
jummjummjumm	jummjummjumm	au
!	!	pl
!	!	pl
!	!	pl

ókei	ókei	au
.	.	pl

nú	nú	aa
er	vera	sfg3en
klökkan	klukka	nveng
7:57	7:57	ta
og	og	c
ég	ég	fp1en
var	vera	sfg1eþ
að	að	cn
koma	koma	sng
heim	heim	aa
.	.	pl

hvernig	hvernig	aa
í	í	af
ósköpunum	ósköp	nhfþg
get	geta	sfg1en
ég	ég	fp1en
skemmt	skemmta	sþghen
mér	ég	fp1eþ
svona	svona	aa
lengi	lengi	aa
?	?	pl
?	?	pl
?	?	pl

mér	ég	fp1eþ
finnst	finna	sfm3en
allt	allur	fohen
skemmtilegt	skemmtilegur	lhensf
!	!	pl

byrjaði	byrja	sfg1eþ
með	með	af
leiknum	leikur	nkeþg
klökkan	klukka	nveng
sex	sex	ta
.......	.......	pa
my	my	e
nömber	nömber	e
seven	seven	e
var	vera	sfg3eþ
ógsla	ógsla	aa
sætur	sætur	lkensf
og	og	c
það	það	fphen
er	vera	sfg3en
nottla	nottla	aa
það	sá	fahen
sem	sem	ct
skiptir	skipta	sfg3en
máli	mál	nheþ
en	en	c
strákarnir	strákur	nkfng
sannfærðu	sannfæra	sfg3fþ
mig	ég	fp1eo
um	um	af
að	að	c
þetta	þessi	fahen
hefði	hafa	svg3eþ
verið	vera	sþghen
góður	góður	lkensf
leikur	leikur	nken
.	.	pl

jei	jei	au
.	.	pl

ég	ég	fp1en
vil	vilja	sfg1en
einhvernveginn	einhvernveginn	aa
bara	bara	aa
horfa	horfa	sng
á	á	af
leik	leikur	nkeo
með	með	af
enska	enskur	lheþvf
liðinu	lið	nheþg
(	(	pa
mister	Mister	n----s
vicktoria	Vicktoria	n----s
)	)	pa
og	og	c
eldari	Eldar	x
(	(	pa
ronaldo	Ronaldo	n----s
)	)	pa
en	en	c
er	vera	sfg3en
það	það	fphen
ekki	ekki	aa
allt	allur	fohen
í	í	af
lagi	lag	nheþ
?	?	pl
?	?	pl
?	?	pl

ekki	ekki	aa
eins	eins	aa
og	og	c
maður	maður	nken
þurfi	þurfa	svg3en
að	að	cn
tapa	tapa	sng
sér	sig	fpkeþ
yfiressu	yfiressu	x
?	?	pl
?	?	pl
!	!	pl
!	!	pl
!	!	pl
?	?	pl

allavega	allavega	aa
.......	.......	pa
eftir	eftir	af
leikinn	leikur	nkeog
og	og	c
svona	svona	aa
4	4	ta
bjóra	bjór	nkfo
var	vera	sfg3eþ
matur	matur	nken
.	.	pl

grill	grill	nhen
.	.	pl

geðveikt	geðveikur	lhensf
.	.	pl

svo	svo	aa
átum	éta	sfg1fþ
við	ég	fp1fn
svo	svo	aa
mikið	mikill	lheosf
að	að	c
enginn	enginn	foken
meikaði	meika	sfg3eþ
út	út	aa
nema	nema	c
xxxx	xxxx	x
.	.	pl

að	að	af
sjálfsögðu	sjálfsagður	lheþsf
.	.	pl

byrjaði	byrja	sfg1eþ
á	á	af
grandrokk	Grandrokk	nheþ-s
þar	þar	aa
sem	sem	c
mikið	mikill	lhensf
rokk	rokk	nhen
og	og	c
ról	ról	nhen
var	vera	sfg3eþ
í	í	af
gangi	gangur	nkeþ
.	.	pl

rass	Rass	nken-s
voru	vera	sfg3fþ
frábærir	frábær	lkfnsf
,	,	pk
ceres	Ceres	n----s
4	4	ta
var	vera	sfg3eþ
sjúklega	sjúklega	aa
fríkí	fríkí	lkenof
......	......	pa
er	vera	sfg3en
hann	hann	fpken
að	að	cn
djóka	djóka	sng
eða	eða	c
?	?	pl
?	?	pl
?	?	pl

ef	ef	c
ekki	ekki	aa
.....	.....	pa
þá	þá	aa
æ	æ	au
!	!	pl

allavega	allavega	aa
........	........	pa
svo	svo	aa
kom	koma	sfg3eþ
hljómsveitin	hljómsveit	nveng
sem	sem	ct
átti	eiga	sfg3eþ
að	að	cn
heita	heita	sng
runk	Runk	n----s
en	en	c
hildur	Hildur	nven-s
er	vera	sfg3en
úti	úti	aa
á	á	af
landi	land	nheþ
þannig	þannig	aa
hljómstin	hljómst	nveng
hét	heita	sfg3eþ
eitthvað	einhver	fohen
annað	annar	fohen
.	.	pl

ekki	ekki	aa
gott	góður	lhensf
að	að	cn
hlusta	hlusta	sng
.	.	pl

var	vera	sfg1eþ
á	á	af
klóstinu	klóst	nheþg
í	í	af
klukkutíma	klukkutími	nkeo
.	.	pl

þar	þar	aa
sá	sjá	sfg1eþ
ég	ég	fp1en
rosa	rosa	aa
flott	flottur	lheosf
listaverk	listaverk	nheo
eftir	eftir	af
bríetstelpurnar	Bríetstelpa	nvfogs
.	.	pl

mjög	mjög	aa
töff	töff	lhenof
.	.	pl

inni	inni	aa
á	á	af
karlaklóstinu	karlaklóst	nheþg
voru	vera	sfg3fþ
speglar	spegill	nkfn
fyrir	fyrir	af
ofan	ofan	aa
pissu	pissa	n-eo
.........	.........	pa
uhm	uhm	au
.......	.......	pa
dótið	dót	nheog
........	........	pa
og	og	c
svo	svo	aa
upp	upp	aa
um	um	af
alla	allur	fokfo
vegi	vegur	nkfo
viagra	viagra	e
auglýsingar	auglýsing	nvfn
og	og	c
«	«	pg
how	how	e
to	to	e
make	make	e
yr	yr	e
man	man	e
more	more	e
manly	manly	e
..........	..........	pa
og	og	c
PENIS	PENIS	e
ENLARGER	ENLARGER	e
......	......	pa
»	»	pg

mjög	mjög	aa
flott	flottur	lhensf
.	.	pl

svo	svo	aa
þurfti	þurfa	sfg1eþ
ég	ég	fp1en
nottla	nottla	aa
að	að	cn
sjá	sjá	sng
kvennasýninguna	kvennasýning	nveog
(	(	pa
beið	bíða	sfg1eþ
alveg	alveg	aa
í	í	af
4	4	ta
mín	mín.	x
eftir	eftir	af
klóstinu	klóst	nheþg
......	......	pa
ógeð	ógeð	x
listræn	listrænn	lvensf
)	)	pa
og	og	c
þar	þar	aa
voru	vera	sfg3fþ
spjöld	spjald	nhfn
með	með	af
fallegum	fallegur	lhfþsf
augum	auga	nhfþ
,	,	pk
vörum	vör	nvfþ
og	og	c
andlitum	andlit	nhfþ
svo	svo	aa
maður	maður	nken
geti	geta	svg3en
mátað	máta	sþghen
.	.	pl

ég	ég	fp1en
fann	finna	sfg1eþ
varir	vör	nvfo
og	og	c
höku	haka	nveo
sem	sem	ct
fóru	fara	sfg3fþ
mér	ég	fp1eþ
sjúklega	sjúklega	aa
vel	vel	aa
!	!	pl
!	!	pl

en	en	c
svo	svo	aa
voru	vera	sfg3fþ
upp	upp	aa
um	um	af
alla	allur	fokfo
veggi	veggur	nkfo
kosmó-ráð	kosmóráð	nhfn
dauðans	dauði	nkeeg
...........	...........	pa
og	og	c
allt	allur	fohen
á	á	af
hvolfi	hvolf	nheþ
.	.	pl

mér	ég	fp1eþ
fannst	finna	sfm3eþ
það	það	fphen
flott	flottur	lhensf
.......	.......	pa
þúst	þúst	nveþ
..........	..........	pa
skiptir	skipta	sfg3en
ekk	ekki	x
máli	mál	nheþ
.......	.......	pa
mar	mar	x
á	eiga	sfg3en
ekkert	enginn	fohen
að	að	cn
lesa	lesa	sng
svona	svona	aa
hvort	hvort	c
sem	sem	ct
er	vera	sfg3en
þannig	þannig	aa
að	að	c
þær	hún	fpvfn
settu	setja	sfg3fþ
þetta	þessi	faheo
bara	bara	aa
allt	allur	foheo
á	á	af
hvolf	hvolf	nheo
........	........	pa
töff	töff	lhenof
.	.	pl

vá	vá	au
..........	..........	pa
var	vera	sfg1eþ
að	að	cn
skoða	skoða	sng
þessa	þessi	faveo
mynda	mynd	x
af	af	af
daníel	Daníel	nkeþ-s
.........	.........	pa
ómæ	ómæ	au
..........	..........	pa
ef	ef	c
ég	ég	fp1en
væri	vera	svg1eþ
útlensk	útlenskur	lvensf
og	og	c
sæi	sjá	svg1eþ
hann	hann	fpken
myndi	munu	svg1eþ
ég	ég	fp1en
ekk	ekki	x
vilja	vilja	sng
kyssann	kyssa	x
........	........	pa
en	en	c
ég	ég	fp1en
er	vera	sfg1en
íslensk	íslenskur	lvensf
..........	..........	pa
og	og	c
elskann	elska	x
..........	..........	pa
þannig	þannig	aa
að	að	c
ég	ég	fp1en
vil	vilja	sfg1en
kyssann	kyssa	x
.........	.........	pa
hmm	hmm	au
....	....	pa
skrýtið	skrýtinn	lhensf
!	!	pl

7.6.02	7.6.02	ta
jonni	Jonni	nken-s
fyndni	fyndinn	lkenvf
er	vera	sfg3en
byrjaður	byrja	sþgken
að	að	cn
blogga	blogga	sng
!	!	pl
!	!	pl

tjékkit	tjékkit	e
!	!	pl
!	!	pl

nú	nú	aa
er	vera	sfg1en
ég	ég	fp1en
búin	búinn	lvensf
að	að	cn
eignast	eigna	snm
vinkonu	vinkona	nveo
sem	sem	ct
ég	ég	fp1en
hélt	halda	sfg1eþ
að	að	c
væri	vera	svg3eþ
allt	allur	fohen
önnur	annar	foven
en	en	c
hún	hún	fpven
í	í	af
raun	raun	nveþ
og	og	c
veru	vera	nveþ
er	vera	sfg3en
.	.	pl

ég	ég	fp1en
hitti	hitta	sfg1eþ
manuelu	Manuela	n----s
og	og	c
hún	hún	fpven
var	vera	sfg3eþ
ofsa	ofsa	aa
sæt	sætur	lvensf
og	og	c
góð	góður	lvensf
við	við	af
mig	ég	fp1eo
þó	þó	aa
að	að	c
ég	ég	fp1en
sé	vera	svg1en
búin	búinn	lvensf
að	að	cn
vera	vera	sng
svona	svona	aa
vond	vondur	lvensf
við	við	af
hana	hún	fpveo
.	.	pl

þessar	þessi	favfn
áræðanlegu	áræðanlegur	lvfnvf
heimildir	heimild	nvfn
sem	sem	ct
ég	ég	fp1en
er	vera	sfg1en
alltaf	alltaf	aa
að	að	cn
tala	tala	sng
um	um	aa
eru	vera	sfg3fn
síðan	síðan	aa
ekkert	enginn	fohen
svo	svo	aa
áræðanlegar	áræðanlegur	lvfnsf
(	(	pa
djöfuls	djöfull	nkee
pakk	pakk	nhen
er	vera	sfg3en
þetta	þessi	fahen
sem	sem	ct
ég	ég	fp1en
þekki	þekkja	sfg1en
!	!	pl
)	)	pa
.	.	pl

manuela	Manuela	n----s
er	vera	sfg3en
ekki	ekki	aa
búin	búinn	lvensf
að	að	cn
láta	láta	sng
fjarlægja	fjarlægja	sng
rifbein	rifbein	nheo
.	.	pl

manuela	Manuela	n----s
er	vera	sfg3en
ekki	ekki	aa
með	með	af
silikon	silikon	nheo
í	í	af
rassinum	rass	nkeþg
,	,	pk
upphandleggsvöðvunum	upphandleggsvöðvi	nkfþg
eða	eða	c
vörunum	vör	nvfþg
.	.	pl

manuela	Manuela	n----s
er	vera	sfg3en
engin	enginn	foven
drusla	drusla	nven
og	og	c
ég	ég	fp1en
hefði	hafa	svg1eþ
aldrei	aldrei	aa
,	,	pk
aldrei	aldrei	aa
átt	eiga	sþghen
að	að	cn
kalla	kalla	sng
hana	hún	fpveo
hóru	hóra	nveo
.	.	pl

ég	ég	fp1en
vil	vilja	sfg1en
biðja	biðja	sng
manuelu	Manuela	n----s
og	og	c
alla	allur	fokfo
sem	sem	ct
henni	hún	fpveþ
tengjast	tengja	sfm3fn
afsökunar	afsökun	nvee
á	á	af
þessu	þessi	faheþ
framferði	framferði	nheþ
mínu	minn	feheþ
og	og	c
mun	munu	sfg1en
aldrei	aldrei	aa
aftur	aftur	aa
tala	tala	sng
niðrandi	niðrandi	aa
um	um	af
ungfrú	ungfrú	nveo
reykjavík	Reykjavík	nven
,	,	pk
ungfrú	ungfrú	nveo
ísland	Ísland	nhen-s
aftur	aftur	aa
.	.	pl

eins	eins	aa
og	og	c
ég	ég	fp1en
segi	segja	sfg1en
þá	þá	aa
er	vera	sfg1en
ég	ég	fp1en
búin	búinn	lvensf
að	að	cn
hitta	hitta	sng
hana	hún	fpveo
og	og	c
þó	þó	aa
að	að	c
ég	ég	fp1en
þekki	þekkja	svg1en
hana	hún	fpveo
ekki	ekki	aa
mikið	mikið	aa
þá	þá	aa
veit	vita	sfg1en
ég	ég	fp1en
að	að	c
allt	allur	fohen
sem	sem	ct
ég	ég	fp1en
hef	hafa	sfg1en
sagt	segja	sþghen
hingað	hingað	aa
til	til	aa
er	vera	sfg3en
kjaftæði	kjaftæði	nhen
.	.	pl

lifi	lifa	svg3en
manuela	Manuela	n----s
!	!	pl
!	!	pl
!	!	pl
!	!	pl

jöminn	jeminn	aa
einasti	einasti	lkenvf
.........	.........	pa
djöfull	djöfull	nken
er	vera	sfg3en
svona	svona	aa
förðun	förðun	nven
sjúklega	sjúklega	aa
passei	passei	e
eitthvað	einhver	fohen
.....	.....	pa
mér	ég	fp1eþ
líður	líða	sfg3en
eins	eins	aa
og	og	c
ég	ég	fp1en
sé	vera	svg1en
að	að	cn
útskrifast	útskrifa	snm
úr	úr	af
versló	versló	nkeþ
93	93	ta
,	,	pk
með	með	af
fjólubláan	fjólublár	lkeosf
varalit	varalitur	nkeo
og	og	c
augnblýant	augnblýantur	nkeo
upp	upp	aa
í	í	af
hársrót	hársrót	nveo
.	.	pl

það	sá	fahen
eina	einn	lhenvf
sem	sem	ct
bjargaði	bjarga	sfg3eþ
biðtímanum	biðtími	nkeþg
var	vera	sfg3eþ
nýr	nýr	lkensf
sms-vinur	sms-vinur	nken
........	........	pa
æ	æ	au
nei	nei	au
.....	.....	pa
hann	hann	fpken
var	vera	sfg3eþ
óvinur	óvinur	nken
minn	minn	feken
......	......	pa
æ	æ	aa
allavega	allavega	aa
.....	.....	pa

jæja	jæja	au
........	........	pa
þetta	þessi	fahen
finnst	finna	sfm3en
mér	ég	fp1eþ
soldið	soldið	aa
fríkí	fríkí	lhenof
.	.	pl

er	vera	sfg1en
komin	koma	sþgven
í	í	af
klívitsbolinn	klívitsbolur	nkeog
,	,	pk
pinnahælana	pinnahæll	nkfog
og	og	c
er	vera	sfg1en
að	að	cn
fara	fara	sng
í	í	af
förðun	förðun	nveo
og	og	c
það	það	fphen
er	vera	sfg3en
ekki	ekki	aa
komið	koma	sþghen
hádegi	hádegi	nhen
.	.	pl

ég	ég	fp1en
er	vera	sfg1en
semsagt	semsagt	aa
að	að	cn
fara	fara	sng
að	að	cn
hjálpa	hjálpa	sng
vinkonu	vinkona	nveþ
minni	minn	feveþ
sem	sem	ct
er	vera	sfg3en
að	að	cn
klára	klára	sng
einhvern	einhver	fokeo
snyrtiskóla	snyrtiskóli	nkeo
.......	.......	pa
jei	jei	au
........	........	pa
eða	eða	c
ekki	ekki	aa
.	.	pl

6.6.02	6.6.02	ta
jöminn	jeminn	aa
..........	..........	pa
tysonhó	tysonhó	x
......	......	pa
manuela	Manuela	n----s
er	vera	sfg3en
með	með	af
sílíkon	sílíkon	nheo
í	í	af
brjóstunum	brjóst	nhfþg
,	,	pk
rassinum	rass	nkeþg
og	og	c
vörunum	vör	nvfþg
samkvæmt	samkvæmt	af
mjög	mjög	aa
áræðanlegum	áræðanlegur	lvfþsf
heimildum	heimild	nvfþ
.	.	pl

meira	mikill	lhenvm
í	í	af
fréttum	frétt	nvfþ
.........	.........	pa
frír	frír	lkensf
bjór	bjór	nken
á	á	af
prikinu	Prik	nheþg
í	í	af
kvöld	kvöld	nheo
kl.	kl.	ks

21	21	ta
.......	.......	pa
jei	jei	au
!	!	pl

jöminn	jeminn	aa
........	........	pa
mammans	mamma	x
óla	Óli	nkee-s
té	Té	x
heldur	halda	sfg3en
að	að	c
við	ég	fp1fn
séum	vera	svg1fn
skyld	skyldur	lhfnsf
.......	.......	pa
bíddu	bíða	sbg2en
.......	.......	pa
þannig	þannig	aa
að	að	c
ég	ég	fp1en
get	geta	sfg1en
ekki	ekki	aa
gifstststs	gifstststs	x
honum	hann	fpkeþ
þegar	þegar	c
við	ég	fp1fn
erum	vera	sfg1fn
orðin	verða	sþghfn
gömul	gamall	lhfnsf
.......	.......	pa
djö	djö	au
!	!	pl
!	!	pl

komin	koma	sþgven
aftur	aftur	aa
.......	.......	pa
spýtti	spýta	sfg1eþ
blóði	blóð	nheþ
á	á	af
fullu	fullur	lheþsf
og	og	c
var	vera	sfg1eþ
ógsla	ógsla	aa
fljót	fljótur	lvensf
.	.	pl

svo	svo	aa
var	vera	sfg1eþ
ég	ég	fp1en
á	á	af
kaffistofunni	kaffistofa	nveþg
að	að	cn
lesa	lesa	sng
bókina	bók	nveog
mína	minn	feveo
meðan	meðan	c
ég	ég	fp1en
borðaði	borða	sfg1eþ
í	í	af
boði	boð	nheþ
blóðbankans	blóðbanki	nkeeg
og	og	c
missti	missa	sfg1eþ
mig	ég	fp1eo
næstum	næstum	aa
yfir	yfir	af
bókinni	bók	nveþg
sem	sem	ct
ég	ég	fp1en
er	vera	sfg1en
að	að	cn
lesa	lesa	sng
.	.	pl

fékk	fá	sfg1eþ
tár	tár	nhfo
í	í	af
augun	auga	nhfog
og	og	c
vipruvarir	vipruvör	nvfo
og	og	c
var	vera	sfg1eþ
guðslifandi	guðslifandi	lvenof
fegin	feginn	lvensf
að	að	c
ég	ég	fp1en
var	vera	sfg1eþ
ein	einn	lvensf
á	á	af
kaffistofunni	kaffistofa	nveþg
.	.	pl

ó	ó	au
,	,	pk
hve	hve	aa
ég	ég	fp1en
er	vera	sfg1en
mikil	mikill	lvensf
vægð	vægð	nven
svona	svona	aa
blóðlaus	blóðlaus	lvensf
........	........	pa

ú	ú	au
......	......	pa
mér	ég	fp1eþ
finnst	finna	sfm3en
ég	ég	fp1en
geðveikt	geðveikt	aa
merkjó	merkjó	lvenof
í	í	af
dag	dagur	nkeo
.	.	pl

það	það	fphen
var	vera	sfg3eþ
nebblega	nebblega	aa
hringt	hringja	sþghen
í	í	af
mig	ég	fp1eo
og	og	c
ég	ég	fp1en
beðin	biðja	sþgven
um	um	af
að	að	cn
koma	koma	sng
og	og	c
gefa	gefa	sng
blóð	blóð	nheo
:)	:)	m
ég	ég	fp1en
er	vera	sfg1en
nebbla	nebbla	aa
með	með	af
svo	svo	aa
ofsalega	ofsalega	aa
rer	rer	lveoof
blóðtýpu	blóðtýpa	nveo
......	......	pa
my	my	e
blood	blood	e
is	is	e
da	da	e
shiznit	shiznit	e
!	!	pl
!	!	pl
!	!	pl

best	góður	lhense
að	að	cn
farað	fara	x
koma	koma	sfg3fn
sér	sig	fpkeþ
......	......	pa
spýta	spýta	sng
blóði	blóð	nheþ
og	og	c
fá	fá	sng
sér	sig	fpkeþ
svo	svo	aa
kaffi	kaffi	nheo
og	og	c
kökur	kaka	nvfo
......	......	pa
jei	jei	au
!	!	pl
!	!	pl

hvað	hver	fshen
eru	vera	sfg3fn
allir	allur	fokfn
að	að	cn
tala	tala	sng
um	um	af
að	að	c
ég	ég	fp1en
sé	vera	svg1en
að	að	cn
bauna	bauna	sng
á	á	af
kat	Kat	n----s
þó	þó	aa
ég	ég	fp1en
varpi	varpa	svg1en
fram	fram	aa
sellát	sellát	n-ee
spurningu	spurning	nveþ
.	.	pl

má	mega	sfg3en
geiri	Geiri	nken-s
kannski	kannski	aa
bara	bara	aa
geraða	geraða	x
?	?	pl

geraða	geraða	x
.......	.......	pa
tíhíhí	tíhíhí	au
.......	.......	pa
ojjj	ojjj	au
!	!	pl

jájá	jájá	au
......	......	pa
næsta	næstur	lhenve
breakbeat	breakbeat	e
kvöld	kvöld	nhen
er	vera	sfg3en
á	á	af
sportkaffi	sportkaffi	nheþ
......	......	pa
þannig	þannig	aa
að	að	c
maður	maður	nken
þarf	þurfa	sfg3en
að	að	cn
tjoppa	tjoppa	sng
niður	niður	aa
alla	allur	fokfo
fordóma	fordómur	nkfo
og	og	c
fara	fara	sng
á	á	af
beisbeyglu	beisbeygla	nveo
og	og	c
effemmhnakkastaðinn	effemmhnakkastaður	nkeog
allavega	allavega	aa
einu	einn	foheþ
sinni	sinn	nheþ
í	í	af
mánuði	mánuður	nkeþ
.	.	pl

mar	mar	x
meikar	meika	sfg3en
það	það	fpheo
nú	nú	aa
........	........	pa
þetta	þessi	fahen
er	vera	sfg3en
nú	nú	aa
breakbeat	breakbeat	e
!	!	pl
!	!	pl
!	!	pl

hmmmmmm	hmm	au
.....	.....	pa
ég	ég	fp1en
er	vera	sfg1en
að	að	cn
pæla	pæla	sng
hvort	hvort	c
hún	hún	fpven
kat	Kat	n----s
sé	vera	svg3en
í	í	af
raun	raun	nveþ
og	og	c
veru	vera	nveþ
orðin	verða	sþgven
sellát	sellát	n-en
.	.	pl

sigurjón	Sigurjón	nken-s
var	vera	sfg3eþ
ekki	ekki	aa
með	með	af
blogg	blogg	nheo
dagsins	dagur	nkeeg
heldur	heldur	c
fór	fara	sfg3eþ
að	að	cn
lesa	lesa	sng
einhverja	einhver	foveo
klámsögu	klámsaga	nveo
og	og	c
þránni	þrá	x
leist	líta	sfm3eþ
ekkert	enginn	fohen
á	á	aa
og	og	c
sagði	segja	sfg3eþ
að	að	c
á	á	af
morgun	morgunn	nkeo
skyldu	skulu	svg3fþ
þeir	hann	fpkfn
finna	finna	sng
blogg	blogg	nheo
......	......	pa
helst	heldur	aae
eitthvað	einhver	foheo
blogg	blogg	nheo
sem	sem	ct
fjallaði	fjalla	svg3eþ
um	um	af
hann	hann	fpkeo
.......	.......	pa
kortéri	kortér	nheþ
seinna	seint	aam
póstar	pósta	sfg3en
kat	Kat	n----s
þvílíka	þvílíkur	x
biggöppþráinsbloggið	biggöppþráinsblogg	nheog
.....	.....	pa
hmmm	hmm	au
.....	.....	pa
hvað	hver	fsheo
haldið	halda	sfg2fn
þið	þú	fp2fn
?	?	pl
?	?	pl
?	?	pl

hehehhee	hehe	au
...........	...........	pa
ríðubloggari	ríðubloggari	nken
dauðans	dauði	nkeeg
er	vera	sfg3en
kominn	koma	sþgken
í	í	af
stríð	stríð	nheo
við	við	af
ríðubloggara	ríðubloggari	nkeo
satans	Satan	nkee-s
............	............	pa
geðgt	geðgt	aa
spennandi	spennandi	lhenof
!	!	pl
!	!	pl
!	!	pl
!	!	pl

ókei	ókei	au
.......	.......	pa
ég	ég	fp1en
bara	bara	aa
biðst	biðja	sfm1en
afsökunar	afsökun	nvee
að	að	cn
hafa	hafa	sng
kynnt	kynna	sþghen
ríðubloggarann	ríðubloggari	nkeog
til	til	af
sögunnar	saga	nveeg
þar	þar	aa
sem	sem	c
hann	hann	fpken
er	vera	sfg3en
allt	allur	fohen
annað	annar	fohen
en	en	c
það	sá	fahen
sem	sem	ct
á	á	aa
horfðist	horfa	sfm3eþ
í	í	af
fyrstu	fyrstur	lveþve
.	.	pl

en	en	c
nú	nú	aa
er	vera	sfg1en
ég	ég	fp1en
semsagt	semsagt	aa
búin	búinn	lvensf
að	að	cn
finna	finna	sng
hinn	hinn	gkeo
raunverulega	raunverulegur	lkeovf
ríðubloggara	ríðubloggari	nkeo
sem	sem	ct
á	eiga	sfg3en
sér	sig	fpkeþ
aktúelt	aktúellur	lheosf
líf	líf	nheo
!	!	pl
!	!	pl
!	!	pl

hann	hann	fpken
er	vera	sfg3en
jafarinn	jafar	nkeng
..........	..........	pa
tjzékkimát	tjzékkimát	nhen
!	!	pl
!	!	pl

vá	vá	au
.......	.......	pa
þessi	þessi	faken
fjórtán	fjórtán	tfhfe
ára	ár	nhfe
tappi	tappi	nken
er	vera	sfg3en
ekkert	enginn	fohen
smá	smá	aa
kúl	kúl	lkenof
.	.	pl

blogspot	blogspot	e
síðan	síða	nveng
hans	hann	fpkee
breytir	breyta	sfg3en
um	um	af
lit	litur	nkeo
á	á	aa
meðan	meðan	c
maður	maður	nken
les	lesa	sfg3en
......	......	pa
ógsla	ógsla	aa
flott	flottur	lvensf
!	!	pl
!	!	pl
!	!	pl
!	!	pl

hey	hey	au
........	........	pa
xxxx	xxxx	x
dagsins	dagur	nkeeg
snýr	snúa	sfg3en
aftur	aftur	aa
á	á	af
tilverunni	tilvera	nveþg
og	og	c
ég	ég	fp1en
verð	verða	sfg1en
nú	nú	aa
bara	bara	aa
að	að	cn
segja	segja	sng
að	að	c
mér	ég	fp1eþ
hlýnaði	hlýna	sfg3eþ
um	um	af
hjartarætur	hjartarót	nvfo
.	.	pl

ég	ég	fp1en
er	vera	sfg1en
hætt	hætta	sþgven
við	við	af
