sig	sig	fpveo
,	,	pk
rak	reka	sfg3eþ
höfuðið	höfuð	nheog
í	í	af
vegg	veggur	nkeo
og	og	c
vankaðist	vanka	sfm3eþ
.	.	pl

Bjössi	Bjössi	nken-s
hljóp	hlaupa	sfg3eþ
að	að	af
dyrunum	dyr	nvfþg
með	með	af
Krumma	Krummi	nkeo-s
í	í	af
eftirdragi	eftirdrag	nheþ
en	en	c
krossbrá	krossbregða	sfg3eþ
þegar	þegar	c
hann	hann	fpken
sá	sjá	sfg3eþ
að	að	c
ísbjörninn	ísbjörn	nkeng
sat	sitja	sfg3eþ
fastur	fastur	lkensf
í	í	af
dyrunum	dyr	nvfþg
.	.	pl

Hann	hann	fpken
komst	koma	sfm3eþ
hvorki	hvorki	c
út	út	aa
né	né	c
inn	inn	aa
þótt	þótt	c
hann	hann	fpken
berðist	berja	svm3eþ
um	um	aa
og	og	c
öskraði	öskra	svg3eþ
.	.	pl

Nú	nú	aa
var	vera	sfg3eþ
úr	úr	af
vöndu	vandur	lheþsf
að	að	cn
ráða	ráða	sng
.	.	pl

Ef	ef	c
ísbjörninn	ísbjörn	nkeng
bakkaði	bakka	sfg3eþ
út	út	aa
myndi	munu	svg3eþ
hann	hann	fpken
ráðast	ráða	snm
á	á	af
Bjössa	Bjössi	nkeo-s
og	og	c
Krumma	Krummi	nkeo-s
.	.	pl

Ef	ef	c
hann	hann	fpken
slyppi	sleppa	svg3eþ
inn	inn	aa
myndi	munu	svg3eþ
hann	hann	fpken
éta	éta	sng
Lóu	Lóa	nveo-s
.	.	pl

«	«	pg
Hvar	hvar	aa
er	vera	sfg3en
Lóa	Lóa	nven-s
?	?	pl
»	»	pg

sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
þegar	þegar	c
hann	hann	fpken
hafði	hafa	sfg3eþ
virt	virða	sþghen
spriklandi	spriklandi	lkeoof
afturendann	afturendi	nkeog
á	á	af
dýrinu	dýr	nheþg
fyrir	fyrir	af
sér	sig	fpkeþ
stutta	stuttur	lveosf
stund	stund	nveo
.	.	pl

«	«	pg
Hún	hún	fpven
ætti	eiga	svg3eþ
að	að	cn
vera	vera	sng
komin	koma	sþgven
.	.	pl
»	»	pg

«	«	pg
Kannski	kannski	aa
fór	fara	sfg3eþ
hún	hún	fpven
á	á	af
klósettið	klósett	nheog
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Krummi	Krummi	nken-s
.	.	pl

Bjössi	Bjössi	nken-s
hljóp	hlaupa	sfg3eþ
til	til	af
baka	bak	nhfe
og	og	c
leit	líta	sfg3eþ
inn	inn	aa
um	um	af
gluggann	gluggi	nkeog
.	.	pl

Lóa	Lóa	nven-s
lá	liggja	sfg3eþ
á	á	af
grúfu	grúfa	nveþ
á	á	af
gólfinu	gólf	nheþg
.	.	pl

Hann	hann	fpken
skipaði	skipa	sfg3eþ
Krumma	Krummi	nkeþ-s
að	að	cn
skríða	skríða	sng
undir	undir	af
hjólhýsið	hjólhýsi	nheog
og	og	c
halda	halda	sng
þar	þar	aa
kyrru	kyrr	lheþsf
fyrir	fyrir	aa
.	.	pl

Síðan	síðan	aa
vippaði	vippa	sfg3eþ
hann	hann	fpken
sér	sig	fpkeþ
inn	inn	aa
aftur	aftur	aa
.	.	pl

Ísbjörninn	ísbjörn	nkeng
starði	stara	sfg3eþ
á	á	af
hann	hann	fpkeo
.	.	pl

«	«	pg
Lóa	Lóa	nven-s
,	,	pk
»	»	pg
hvíslaði	hvísla	sfg3eþ
Bjössi	Bjössi	nken-s
en	en	c
hann	hann	fpken
vissi	vita	sfg3eþ
ekki	ekki	aa
af	af	af
hverju	hver	fsheþ
hann	hann	fpken
hvíslaði	hvísla	sfg3eþ
.	.	pl

Ísbjörninn	ísbjörn	nkeng
myndi	munu	svg3eþ
varla	varla	aa
losna	losna	sng
þótt	þótt	c
hann	hann	fpken
talaði	tala	svg3eþ
hærra	hátt	aam
.	.	pl

Hann	hann	fpken
fikraði	fikra	sfg3eþ
sig	sig	fpkeo
nær	nær	aam
og	og	c
nefndi	nefna	sfg3eþ
nafn	nafn	nheo
systur	systir	nvee
sinnar	sinn	fevee
aftur	aftur	aa
.	.	pl

Rándýrið	rándýr	nheng
ýlfraði	ýlfra	sfg3eþ
og	og	c
lyfti	lyfta	sfg3eþ
öðrum	annar	fokeþ
hramminum	hrammur	nkeþg
eins	eins	aa
og	og	c
það	það	fphen
væri	vera	svg3eþ
að	að	cn
biðja	biðja	sng
um	um	af
aðstoð	aðstoð	nveo
.	.	pl

Bjössi	Bjössi	nken-s
fór	fara	sfg3eþ
niður	niður	aa
á	á	af
fjóra	fjórir	tfkfo
fætur	fótur	nkfo
og	og	c
nálgaðist	nálgast	sfm3eþ
Lóu	Lóa	nveo-s
.	.	pl

Hann	hann	fpken
gerði	gera	sfg3eþ
sér	sig	fpkeþ
grein	grein	nveo
fyrir	fyrir	af
því	það	fpheþ
að	að	c
ef	ef	c
dýrið	dýr	nheng
kæmist	koma	svm3eþ
inn	inn	aa
þyrfti	þurfa	svg3eþ
ekki	ekki	aa
að	að	cn
spyrja	spyrja	sng
að	að	af
leikslokum	leikslok	nhfþ
.	.	pl

Hann	hann	fpken
varð	verða	sfg3eþ
að	að	cn
hætta	hætta	sng
lífi	líf	nheþ
sínu	sinn	feheþ
til	til	af
að	að	cn
bjarga	bjarga	sng
systur	systir	nveþ
sinni	sinn	feveþ
.	.	pl

Hann	hann	fpken
togaði	toga	sfg3eþ
í	í	af
hana	hún	fpveo
og	og	c
hristi	hrista	sfg3eþ
annan	annar	fokeo
handlegginn	handleggur	nkeog
á	á	af
henni	hún	fpveþ
.	.	pl

Lóa	Lóa	nven-s
lyfti	lyfta	sfg3eþ
höfðinu	höfuð	nheþg
og	og	c
leit	líta	sfg3eþ
á	á	af
bróður	bróðir	nkeo
sinn	sinn	fekeo
eins	eins	aa
og	og	c
hann	hann	fpken
væri	vera	svg3eþ
henni	hún	fpveþ
algjörlega	algjörlega	aa
ókunnugur	ókunnugur	lkensf
.	.	pl

«	«	pg
Þetta	þessi	fahen
er	vera	sfg3en
ég	ég	fp1en
,	,	pk
Bjössi	Bjössi	nken-s
.	.	pl
»	»	pg

Lóa	Lóa	nven-s
reisti	reisa	sfg3eþ
sig	sig	fpveo
upp	upp	aa
,	,	pk
leit	líta	sfg3eþ
aftur	aftur	aa
fyrir	fyrir	af
sig	sig	fpveo
og	og	c
stökk	stökkva	sfg3eþ
í	í	af
fangið	fang	nheog
á	á	af
Bjössa	Bjössi	nkeþ-s
þegar	þegar	c
hún	hún	fpven
sá	sjá	sfg3eþ
ísbjörninn	ísbjörn	nkeog
.	.	pl

«	«	pg
Dastu	detta	sfg2eþ
?	?	pl
»	»	pg

spurði	spyrja	sfg3eþ
Bjössi	Bjössi	nken-s
.	.	pl

«	«	pg
Það	það	fphen
hlýtur	hljóta	sfg3en
að	að	cn
vera	vera	sng
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
ringluð	ringlaður	lvensf
.	.	pl

Bjössi	Bjössi	nken-s
leiddi	leiða	sfg3eþ
hana	hún	fpveo
að	að	af
hleranum	hleri	nkeþg
og	og	c
þau	það	fphfn
skriðu	skríða	sfg3fþ
út	út	aa
.	.	pl

«	«	pg
Hvað	hver	fsheo
gerum	gera	sfg1fn
við	ég	fp1fn
nú	nú	aa
?	?	pl
»	»	pg

spurði	spyrja	sfg3eþ
Lóa	Lóa	nven-s
þegar	þegar	c
þau	það	fphfn
voru	vera	sfg3fþ
öll	allur	fohfn
komin	koma	sþghfn
undir	undir	af
hjólhýsið	hjólhýsi	nheog
.	.	pl

«	«	pg
Hann	hann	fpken
hlýtur	hljóta	sfg3en
að	að	cn
losna	losna	sng
eftir	eftir	af
smá	smá	lveoof
stund	stund	nveo
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
og	og	c
lagðist	leggja	sfm3eþ
næstum	næstum	aa
ofan	ofan	aa
á	á	af
Krumma	Krummi	nkeo-s
til	til	af
að	að	cn
vernda	vernda	sng
hann	hann	fpkeo
.	.	pl

«	«	pg
Ísbjörninn	ísbjörn	nkeng
er	vera	sfg3en
feitur	feitur	lkensf
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Krummi	Krummi	nken-s
og	og	c
reyndi	reyna	sfg3eþ
að	að	cn
ýta	ýta	sng
bróður	bróðir	nkeþ
sínum	sinn	fekeþ
burt	burt	aa
.	.	pl

«	«	pg
Mig	ég	fp1eo
langar	langa	sfg3en
ekkert	enginn	fohen
að	að	cn
ýta	ýta	sng
á	á	af
rassgatið	rassgat	nheog
á	á	af
honum	hann	fpkeþ
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
og	og	c
kíkti	kíkja	sfg3eþ
undan	undan	af
hjólhýsinu	hjólhýsi	nheþg
.	.	pl

Það	það	fphen
hristist	hrista	sfm3eþ
allt	allur	fohen
og	og	c
skalf	skjálfa	sfg3eþ
þegar	þegar	c
ísbjörninn	ísbjörn	nkeng
barðist	berja	sfm3eþ
um	um	aa
.	.	pl

«	«	pg
Getum	geta	sfg1fn
við	ég	fp1fn
ekki	ekki	aa
lamið	lemja	sþghen
hann	hann	fpkeo
í	í	af
rassinn	rass	nkeog
með	með	af
heitri	heitur	lveþsf
pulsu	pulsa	nveþ
?	?	pl
»	»	pg

spurði	spyrja	sfg3eþ
Bjössi	Bjössi	nken-s
.	.	pl

«	«	pg
Hann	hann	fpken
er	vera	sfg3en
búinn	búinn	lkensf
að	að	cn
éta	éta	sng
þær	hún	fpvfo
allar	allur	fovfo
,	,	pk
»	»	pg
svaraði	svara	sfg3eþ
Lóa	Lóa	nven-s
.	.	pl

«	«	pg
Ekki	ekki	aa
meiða	meiða	sng
ísbjörninn	ísbjörn	nkeog
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Krummi	Krummi	nken-s
.	.	pl

«	«	pg
Hann	hann	fpken
er	vera	sfg3en
vinur	vinur	nken
minn	minn	feken
.	.	pl
»	»	pg

«	«	pg
Ég	ég	fp1en
veit	vita	sfg1en
!	!	pl
»	»	pg

sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
og	og	c
velti	velta	sfg3eþ
sér	sig	fpkeþ
skyndilega	skyndilega	aa
undan	undan	af
hjólhýsinu	hjólhýsi	nheþg
.	.	pl

Hann	hann	fpken
skipaði	skipa	sfg3eþ
systkinum	systkin	nhfþ
sínum	sinn	fehfþ
að	að	cn
hreyfa	hreyfa	sng
sig	sig	fphfo
ekki	ekki	aa
,	,	pk
alveg	alveg	aa
sama	samur	fbhen
hvað	hver	fshen
kæmi	koma	svg3eþ
fyrir	fyrir	af
hann	hann	fpkeo
.	.	pl

Hann	hann	fpken
greip	grípa	sfg3eþ
neðst	neðar	aae
í	í	af
grillið	grill	nheog
,	,	pk
hvolfdi	hvolfa	sfg3eþ
kolunum	kol	nhfþg
úr	úr	aa
,	,	pk
lyfti	lyfta	sfg3eþ
því	það	fpheþ
upp	upp	aa
og	og	c
hljóp	hlaupa	sfg3eþ
með	með	af
það	það	fpheo
að	að	af
hjólhýsinu	hjólhýsi	nheþg
.	.	pl

Þegar	þegar	c
þangað	þangað	aa
var	vera	sfg3eþ
komið	koma	sþghen
sneri	snúa	sfg3eþ
hann	hann	fpken
því	það	fpheþ
á	á	af
hlið	hlið	nveo
með	með	af
þeim	sá	favfþ
afleiðingum	afleiðing	nvfþ
að	að	c
brennheit	brennheitur	lvensf
grindin	grind	nveng
lenti	lenda	sfg3eþ
á	á	af
rassinum	rass	nkeþg
á	á	af
ísbirninum	ísbjörn	nkeþg
.	.	pl

Dýrið	dýr	nheng
öskraði	öskra	sfg3eþ
,	,	pk
spriklaði	sprikla	sfg3eþ
og	og	c
náði	ná	sfg3eþ
að	að	cn
þröngva	þröngva	sng
sér	sig	fpheþ
inn	inn	aa
í	í	af
hjólhýsið	hjólhýsi	nheog
.	.	pl

Bjössi	Bjössi	nken-s
henti	henda	svg3eþ
frá	frá	af
sér	sig	fpkeþ
grillinu	grill	nheþg
,	,	pk
stökk	stökkva	sfg3eþ
að	að	af
dyrunum	dyr	nvfþg
og	og	c
læsti	læsa	sfg3eþ
þeim	hún	fpvfþ
.	.	pl

Að	að	af
svo	svo	aa
búnu	búinn	lheþsf
skreið	skríða	sfg3eþ
hann	hann	fpken
til	til	af
systkina	systkin	nhfe
sinna	sinn	fehfe
.	.	pl

Ísbjörninn	ísbjörn	nkeng
lét	láta	sfg3eþ
öllum	allur	fohfþ
illum	illur	lhfþsf
látum	læti	nhfþ
fyrst	fyrr	aae
í	í	af
stað	staður	nkeþ
,	,	pk
enda	enda	c
sveið	svíða	sfg3eþ
hann	hann	fpkeo
örugglega	örugglega	aa
í	í	af
afturendann	afturendi	nkeog
.	.	pl

Bjössi	Bjössi	nken-s
óttaðist	óttast	sfm3eþ
að	að	c
hann	hann	fpken
kveikti	kveikja	svg3eþ
í	í	af
hjólhýsinu	hjólhýsi	nheþg
.	.	pl

Hann	hann	fpken
hafði	hafa	sfg3eþ
samt	samt	aa
meiri	mikill	lvfovm
áhyggjur	áhyggja	nvfo
af	af	af
því	það	fpheþ
að	að	c
bangsi	bangsi	nken
hefði	hafa	svg3eþ
meitt	meiða	sþghen
sig	sig	fpkeo
.	.	pl

«	«	pg
Hann	hann	fpken
er	vera	sfg3en
með	með	af
þykkan	þykkur	lkeosf
feld	feldur	nkeo
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
hann	hann	fpken
við	við	af
sjálfan	sjálfur	fbkeo
sig	sig	fpkeo
til	til	af
að	að	cn
réttlæta	réttlæta	sng
það	sá	faheo
sem	sem	ct
hann	hann	fpken
hafði	hafa	sfg3eþ
gert	gera	sþghen
.	.	pl

Krakkarnir	krakki	nkfng
héldu	halda	sfg3fþ
kyrru	kyrr	lheþsf
fyrir	fyrir	aa
á	á	aa
meðan	meðan	c
ísbjörninn	ísbjörn	nkeng
róaðist	róa	sfm3eþ
.	.	pl

«	«	pg
Eins	eins	aa
gott	góður	lhensf
að	að	c
mamma	mamma	nven
og	og	c
pabbi	pabbi	nken
keyptu	kaupa	sfg3fþ
flottasta	flottur	lheove
og	og	c
sterkasta	sterkur	lheove
hjólhýsið	hjólhýsi	nheog
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
.	.	pl

«	«	pg
Já	já	au
,	,	pk
vá	vá	au
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
,	,	pk
«	«	pg
eins	eins	aa
gott	góður	lhensf
að	að	c
við	ég	fp1fn
seldum	selja	sfg1fþ
fellihýsið	fellihýsi	nheog
í	í	af
fyrra	fyrri	lheovm
.	.	pl

Hann	hann	fpken
hefði	hafa	svg3eþ
rifið	rífa	sþghen
það	það	fpheo
í	í	af
tætlur	tætla	nvfo
.	.	pl

Samt	samt	aa
getur	geta	sfg3en
hann	hann	fpken
örugglega	örugglega	aa
rústað	rústa	sþghen
þessu	þessi	faheþ
líka	líka	aa
.	.	pl
»	»	pg

«	«	pg
Kannski	kannski	aa
sofnar	sofna	sfg3en
hann	hann	fpken
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
.	.	pl

«	«	pg
Getum	geta	sfg1fn
við	ég	fp1fn
núna	núna	aa
farið	fara	sþghen
til	til	af
mömmu	mamma	nvee
?	?	pl
»	»	pg

sagði	segja	sfg3eþ
Krummi	Krummi	nken-s
.	.	pl

«	«	pg
Þau	það	fphfn
hljóta	hljóta	sfg3fn
að	að	cn
fara	fara	sng
að	að	cn
koma	koma	sng
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
og	og	c
varð	verða	sfg3eþ
svo	svo	aa
skyndilega	skyndilega	aa
íhugull	íhugull	lkensf
á	á	af
svip	svipur	nkeo
.	.	pl

Hann	hann	fpken
hristi	hrista	sfg3eþ
höfuðið	höfuð	nheog
og	og	c
brosti	brosa	sfg3eþ
.	.	pl

Óttinn	ótti	nkeng
var	vera	sfg3eþ
að	að	cn
víkja	víkja	sng
fyrir	fyrir	af
hugrekkinu	hugrekki	nheþg
og	og	c
hugmyndafluginu	hugmyndaflug	nheþg
.	.	pl

«	«	pg
Eigum	eiga	sfg1fn
við	ég	fp1fn
að	að	cn
gefa	gefa	sng
Karen	Karen	nveþ-s
ísbjörninn	ísbjörn	nkeog
í	í	af
afmælisgjöf	afmælisgjöf	nveo
?	?	pl
»	»	pg

«	«	pg
Ertu	vera	sfg2en
að	að	cn
grínast	grína	snm
?	?	pl
»	»	pg

spurði	spyrja	sfg3eþ
Lóa	Lóa	nven-s
.	.	pl

«	«	pg
Ég	ég	fp1en
er	vera	sfg1en
ekki	ekki	aa
eins	eins	aa
og	og	c
pabbi	pabbi	nken
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
.	.	pl

«	«	pg
Ég	ég	fp1en
meina	meina	sfg1en
það	sá	faheo
sem	sem	ct
ég	ég	fp1en
segi	segja	sfg1en
.	.	pl
»	»	pg

«	«	pg
Ertu	vera	sfg2en
brjálaður	brjálaður	lkensf
?	?	pl
»	»	pg

sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
,	,	pk
«	«	pg
hvernig	hvernig	aa
ætlarðu	ætla	sfg2en
að	að	cn
gera	gera	sng
það	það	fpheo
?	?	pl
»	»	pg

«	«	pg
Með	með	af
því	það	fpheþ
að	að	cn
láta	láta	sng
engan	enginn	fokeo
vita	vita	sng
fyrr	fyrr	aam
en	en	c
við	ég	fp1fn
komum	koma	sfg1fn
til	til	af
Reykjavíkur	Reykjavík	nvee-s
.	.	pl
»	»	pg

«	«	pg
Ertu	vera	sfg2en
klikkaður	klikkaður	lkensf
?	?	pl
»	»	pg

endurtók	endurtaka	sfg3eþ
Lóa	Lóa	nven-s
.	.	pl

«	«	pg
Pabbi	pabbi	nken
brjálast	brjála	sfm3en
.	.	pl
»	»	pg

«	«	pg
Þekkirðu	þekkja	sfg2en
ekki	ekki	aa
foreldra	foreldrar	nkfo
þína	þinn	fekfo
?	?	pl
»	»	pg

spurði	spyrja	sfg3eþ
Bjössi	Bjössi	nken-s
.	.	pl

«	«	pg
Þau	það	fphfn
hafa	hafa	sfg3fn
alveg	alveg	aa
húmor	húmor	nkeo
fyrir	fyrir	af
þessu	þessi	faheþ
.	.	pl

Mamma	mamma	nven
hefur	hafa	sfg3en
verið	vera	sþghen
að	að	cn
hneykslast	hneyksla	snm
á	á	af
liðinu	lið	nheþg
sem	sem	ct
drap	drepa	sfg3eþ
hina	hinn	fakfo
ísbirnina	ísbjörn	nkfog
og	og	c
hún	hún	fpven
verður	verða	sfg3en
örugglega	örugglega	aa
glöð	glaður	lvensf
þegar	þegar	c
hún	hún	fpven
kemst	koma	sfm3en
að	að	af
því	það	fpheþ
að	að	c
við	ég	fp1fn
höfum	hafa	svg1fn
bjargað	bjarga	sþghen
einum	einn	tfkeþ
.	.	pl

Fyrir	fyrir	af
Karen	Karen	nveo-s
.	.	pl

Þá	þá	aa
komumst	koma	sfm1fþ
við	ég	fp1fn
líka	líka	aa
í	í	af
fréttirnar	frétt	nvfog
.	.	pl
»	»	pg

Lóa	Lóa	nven-s
leit	líta	sfg3eþ
hugsi	hugsi	lvenof
á	á	af
bróður	bróðir	nkeo
sinn	sinn	fekeo
.	.	pl

«	«	pg
Eigum	eiga	sfg1fn
við	ég	fp1fn
þá	þá	aa
ekki	ekki	aa
að	að	cn
segja	segja	sng
mömmu	mamma	nveþ
og	og	c
pabba	pabbi	nkeþ
neitt	neinn	foheo
fyrr	fyrr	aam
en	en	c
við	ég	fp1fn
komum	koma	sfg1fn
til	til	af
Reykjavíkur	Reykjavík	nvee-s
?	?	pl
»	»	pg

«	«	pg
Einmitt	einmitt	aa
.	.	pl
»	»	pg

«	«	pg
Þurfa	þurfa	sfg3fn
þau	það	fphfn
ekki	ekki	aa
að	að	cn
fara	fara	sng
inn	inn	aa
í	í	af
hjólhýsið	hjólhýsi	nheog
áður	áður	aa
en	en	c
við	ég	fp1fn
leggjum	leggja	sfg1fn
af	af	af
stað	staður	nkeþ
?	?	pl
»	»	pg

«	«	pg
Ekki	ekki	aa
ef	ef	c
við	ég	fp1fn
verðum	verða	sfg1fn
búin	búinn	lhfnsf
að	að	cn
ganga	ganga	sng
frá	frá	af
öllu	allur	foheþ
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
.	.	pl

«	«	pg
Það	það	fphen
er	vera	sfg3en
allt	allur	fohen
í	í	af
rúst	rúst	nveþ
hérna	hérna	aa
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
,	,	pk
«	«	pg
grillið	grill	nheng
ónýtt	ónýtur	lhensf
,	,	pk
kol	kol	nhfn
úti	úti	aa
um	um	af
allt	allur	foheo
og	og	c
bein	bein	nhfn
og	og	c
drasl	drasl	nhen
.	.	pl
»	»	pg

«	«	pg
Við	ég	fp1fn
erum	vera	sfg1fn
enga	enginn	foveo
stund	stund	nveo
að	að	cn
taka	taka	sng
þetta	þessi	faheo
til	til	aa
.	.	pl
»	»	pg

Bjössi	Bjössi	nken-s
leit	líta	sfg3eþ
biðjandi	biðjandi	aa
á	á	af
systkini	systkini	nhfo
sín	sinn	fehfo
.	.	pl

«	«	pg
Við	ég	fp1fn
verðum	verða	sfg1fn
drepin	drepa	sþghfn
ef	ef	c
ísbjörninn	ísbjörn	nkeng
sleppur	sleppa	sfg3en
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
.	.	pl

«	«	pg
Við	ég	fp1fn
vorum	vera	sfg1fþ
hvort	hvort	c
sem	sem	c
er	vera	sfg3en
næstum	næstum	aa
því	það	fpheþ
dauð	dauður	lhfnsf
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
og	og	c
brosti	brosa	sfg3eþ
.	.	pl

«	«	pg
Nú	nú	aa
er	vera	sfg3en
þetta	þessi	fahen
að	að	cn
verða	verða	sng
spennandi	spennandi	lhenof
!	!	pl
»	»	pg

«	«	pg
Þú	þú	fp2en
ert	vera	sfg2en
klikkaður	klikkaður	lkensf
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
.	.	pl

Krummi	Krummi	nken-s
endurtók	endurtaka	sfg3eþ
það	það	fpheo
.	.	pl

«	«	pg
Er	vera	sfg3en
þetta	þessi	fahen
leyndarmálið	leyndarmál	nheng
okkar	ég	fp1fe
?	?	pl
»	»	pg

spurði	spyrja	sfg3eþ
Bjössi	Bjössi	nken-s
og	og	c
beið	bíða	sfg3eþ
eftir	eftir	af
svari	svar	nheþ
.	.	pl

«	«	pg
Ég	ég	fp1en
vil	vilja	sfg1en
eiga	eiga	sng
leyndarmálið	leyndarmál	nheog
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Krummi	Krummi	nken-s
.	.	pl

Lóa	Lóa	nven-s
svaraði	svara	sfg3eþ
engu	enginn	foheþ
.	.	pl

«	«	pg
Ég	ég	fp1en
skal	skulu	sfg1en
bera	bera	sng
alla	allur	foveo
ábyrgð	ábyrgð	nveo
á	á	af
þessu	þessi	faheþ
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Bjössi	Bjössi	nken-s
,	,	pk
«	«	pg
og	og	c
þú	þú	fp2en
mátt	mega	sfg2en
eiga	eiga	sng
fjarstýrða	fjarstýrður	lkeovf
bílinn	bíll	nkeog
minn	minn	fekeo
.	.	pl
»	»	pg

Lóa	Lóa	nven-s
leit	líta	sfg3eþ
efins	efins	lvenof
á	á	af
bróður	bróðir	nkeo
sinn	sinn	fekeo
.	.	pl

«	«	pg
Ókei	ókei	au
þá	þá	aa
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
hún	hún	fpven
og	og	c
dæsti	dæsa	sfg3eþ
.	.	pl

«	«	pg
Ég	ég	fp1en
ætla	ætla	sfg1en
að	að	cn
bíða	bíða	sng
hér	hér	aa
á	á	aa
meðan	meðan	c
þú	þú	fp2en
hendir	henda	sfg2en
draslinu	drasl	nheþg
.	.	pl
»	»	pg

Bjössi	Bjössi	nken-s
læddist	læða	sfm3eþ
undan	undan	af
hjólhýsinu	hjólhýsi	nheþg
og	og	c
laumaðist	lauma	sfm3eþ
til	til	af
að	að	cn
líta	líta	sng
inn	inn	aa
um	um	af
glugga	gluggi	nkeo
.	.	pl

Hann	hann	fpken
var	vera	sfg3eþ
ekki	ekki	aa
nógu	nógur	lheþsf
hávaxinn	hávaxinn	lkensf
til	til	af
að	að	cn
geta	geta	sng
séð	sjá	sþghen
í	í	af
hvern	hver	fokeo
krók	krókur	nkeo
og	og	c
kima	kimi	nkeo
og	og	c
kom	koma	sfg3eþ
ekki	ekki	aa
auga	auga	nheþ
á	á	af
hvítabjörninn	hvítabjörn	nkeog
.	.	pl

«	«	pg
Ég	ég	fp1en
held	halda	sfg1en
að	að	c
hann	hann	fpken
liggi	liggja	svg3en
á	á	af
gólfinu	gólf	nheþg
,	,	pk
»	»	pg
hvíslaði	hvísla	sfg3eþ
Bjössi	Bjössi	nken-s
undir	undir	af
vagninn	vagn	nkeog
.	.	pl

Að	að	af
svo	svo	aa
mæltu	mæltur	lheþsf
tíndi	tína	sfg3eþ
hann	hann	fpken
saman	saman	aa
allt	allur	foheo
rusl	rusl	nheo
og	og	c
setti	setja	sfg3eþ
í	í	af
stóran	stór	lkeosf
poka	poki	nkeo
og	og	c
gætti	gæta	sfg3eþ
þess	það	fphee
að	að	c
ekkert	enginn	fohen
væri	vera	svg3eþ
í	í	af
grasinu	gras	nheþg
sem	sem	ct
gæfi	gefa	svg3eþ
til	til	af
kynna	kynni	nhfe
að	að	c
eltingaleikur	eltingaleikur	nken
upp	upp	aa
á	á	af
líf	líf	nheo
og	og	c
dauða	dauði	nkeo
hefði	hafa	svg3eþ
átt	eiga	sþghen
sér	sig	fpkeþ
stað	staður	nkeo
.	.	pl

Þegar	þegar	c
klukkan	klukka	nveng
var	vera	sfg3eþ
langt	langt	aa
gengin	ganga	sþgven
í	í	af
tvö	tvö	ta
birtist	birta	sfm3en
jeppinn	jeppi	nkeng
.	.	pl

Krakkarnir	krakki	nkfng
sátu	sitja	sfg3fþ
fyrir	fyrir	af
framan	framan	aa
hjólhýsið	hjólhýsi	nheog
og	og	c
létu	láta	sfg3fþ
fara	fara	sng
lítið	lítill	lheosf
fyrir	fyrir	af
sér	sig	fpkfþ
.	.	pl

«	«	pg
Eins	eins	aa
gott	góður	lhensf
að	að	c
ísbjörninn	ísbjörn	nkeng
sjái	sjá	svg3en
okkur	ég	fp1fþ
ekki	ekki	aa
út	út	aa
um	um	af
gluggann	gluggi	nkeog
,	,	pk
»	»	pg
sagði	segja	sfg3eþ
Lóa	Lóa	nven-s
þegar	þegar	c
þögnin	þögn	nveng
hafði	hafa	sfg3eþ
verið	vera	sþghen
allsráðandi	allsráðandi	lvenof
í	í	af
nokkrar	nokkur	fovfo
mínútur	mínúta	nvfo
.	.	pl

Þegar	þegar	c
jeppinn	jeppi	nkeng
nam	nema	sfg3eþ
staðar	staður	nkee
stóðu	standa	sfg3fþ
krakkarnir	krakki	nkfng
á	á	af
fætur	fótur	nkfo
og	og	c
Bjössi	Bjössi	nken-s
stakk	stinga	sfg3eþ
sleikibrjóstsykri	sleikibrjóstsykur	nkeþ
upp	upp	aa
í	í	af
