hafi	hafa	svg3en
ekki	ekki	aa
verið	vera	sþghen
merkileg	merkilegur	lvensf
á	á	af
okkar	ég	fp1fe
tíma	tími	nkfe
mælikvarða	mælikvarði	nkeþ
spurðist	spyrja	sfm3eþ
þó	þó	aa
út	út	aa
fegurð	fegurð	nven
og	og	c
yndisþokki	yndisþokki	nken
þeirra	sá	favfe
Kussungstaðasystra	Kussungsstaðasystir	nvfe-s
og	og	c
fyrir	fyrir	af
nokkrum	nokkur	fohfþ
árum	ár	nhfþ
sagði	segja	sfg3eþ
mér	ég	fp1eþ
aldraður	aldraður	lkensf
maður	maður	nken
að	að	c
sá	sá	faken
hagyrðingur	hagyrðingur	nken
,	,	pk
hvað	hver	fshen
þá	þá	aa
skáld	skáld	nhen
,	,	pk
hefði	hafa	svg3eþ
ekki	ekki	aa
þótt	þykja	sþghen
merkilegur	merkilegur	lkensf
sem	sem	ct
ekki	ekki	aa
orti	yrkja	svg3eþ
um	um	af
fegurð	fegurð	nveo
þeirra	sá	favfe
systra	systir	nvfe
,	,	pk
jafnvel	jafnvel	aa
að	að	af
óséðu	óséður	lheþsf
í	í	af
fjarlægum	fjarlægur	lhfþsf
héruðum	hérað	nhfþ
.	.	pl

Sjálfur	sjálfur	fbken
kvaðst	kveða	sfm3eþ
hann	hann	fpken
hafa	hafa	sng
spreytt	spreyta	sþghen
sig	sig	fpkeo
á	á	af
þessu	þessi	faheþ
yrkisefni	yrkisefni	nheþ
austur	austur	aa
í	í	af
Þistilfirði	Þistilfjörður	nkeþ-s
,	,	pk
þá	þá	aa
ungur	ungur	lkensf
maður	maður	nken
.	.	pl

Skólaganga	skólaganga	nven
og	og	c
menntaþrá	menntaþrá	nven

Skólagöngu	skólaganga	nveo
Ingu	Inga	nvee-s
er	vera	sfg3en
ekki	ekki	aa
í	í	af
frásögur	frásaga	nvfo
færandi	færa	slg
.	.	pl

Í	í	af
bernsku	bernska	nveþ
hennar	hún	fpvee
var	vera	sfg3eþ
hvorki	hvorki	c
skóla	skóli	nkeþ
né	né	c
fræðsluskyldu	fræðsluskylda	nveþ
til	til	af
að	að	cn
dreifa	dreifa	sng
og	og	c
enda	enda	aa
þótt	þótt	c
farið	fara	sþghen
væri	vera	svg3eþ
að	að	cn
veita	veita	sng
styrk	styrkur	nkeo
úr	úr	af
landssjóði	landssjóður	nkeþ
eftir	eftir	af
1874	1874	ta
til	til	af
að	að	cn
greiða	greiða	sng
kennurum	kennari	nkfþ
laun	laun	nhfo
kemur	koma	sfg3en
fram	fram	aa
í	í	af
skýrslum	skýrsla	nvfþ
að	að	c
veturinn	vetur	nkeog
1903-1904	1903-1904	ta
,	,	pk
eða	eða	c
30	30	ta
árum	ár	nhfþ
eftir	eftir	af
fæðingu	fæðing	nveo
Ingu	Inga	nvee-s
er	vera	sfg3en
ástandið	ástand	nheng
enn	enn	aa
þannig	þannig	lhenof
að	að	c
einungis	einungis	aa
helmingur	helmingur	nken
allra	allur	fohfe
7-14	7-14	ta
ára	ár	nhfe
barna	barn	nhfe
gengur	ganga	sfg3en
í	í	af
skóla	skóli	nkeo
og	og	c
sum	sumur	fohfn
raunar	raunar	aa
aðeins	aðeins	aa
í	í	af
nokkrar	nokkur	fovfo
vikur	vika	nvfo
.	.	pl

Kapp	kapp	nhen
var	vera	sfg3eþ
þó	þó	aa
alltaf	alltaf	aa
lagt	leggja	sþghen
á	á	af
að	að	c
allir	allur	fokfn
lærðu	læra	svg3fþ
að	að	cn
lesa	lesa	sng
og	og	c
fór	fara	sfg3eþ
sú	sá	faven
kennsla	kennsla	nven
fram	fram	aa
inni	inni	aa
á	á	af
heimilum	heimili	nhfþ
en	en	c
það	það	fphen
þótti	þykja	sfg3eþ
nauðsynlegt	nauðsynlegur	lhensf
svo	svo	aa
börnin	barn	nhfng
gætu	geta	svg3fþ
lært	læra	sþghen
kverið	kver	nheog
fyrir	fyrir	af
ferminguna	ferming	nveog
.	.	pl

Undirbúningur	undirbúningur	nken
ungs	ungur	lheesf
fólks	fólk	nhee
fyrir	fyrir	af
lífið	líf	nheog
fór	fara	sfg3eþ
því	því	aa
að	að	af
mestu	mikill	lheþse
fram	fram	aa
á	á	af
heimilum	heimili	nhfþ
og	og	c
þar	þar	aa
lærðu	læra	sfg3fþ
þau	það	fphfn
vinnubrögð	vinnubrögð	nhfo
og	og	c
aðferðir	aðferð	nvfo
sem	sem	ct
dugað	duga	sþghen
höfðu	hafa	sfg3fþ
í	í	aa
gegnum	gegnum	af
aldirnar	öld	nvfog
svo	svo	aa
lifa	lifa	sng
mætti	mega	svg3eþ
af	af	aa
í	í	af
harðbýlu	harðbýll	lheþsf
landi	land	nheþ
.	.	pl

Þegar	þegar	c
hún	hún	fpven
amma	amma	nven
okkar	ég	fp1fe
var	vera	sfg3eþ
að	að	cn
alast	ala	snm
upp	upp	aa
grunaði	gruna	sfg3eþ
heldur	heldur	aam
engan	enginn	fokeo
þær	sá	favfo
byltingar	bylting	nvfo
og	og	c
breytingar	breyting	nvfo
sem	sem	ct
þetta	þessi	fahen
þjóðfélag	þjóðfélag	nhen
,	,	pk
og	og	c
reyndar	reyndar	aa
veröldin	veröld	nveng
öll	allur	foven
,	,	pk
átti	eiga	sfg3eþ
eftir	eftir	aa
að	að	cn
ganga	ganga	sng
í	í	aa
gegnum	gegnum	aa
á	á	af
nokkrum	nokkur	fokfþ
áratugum	áratugur	nkfþ
.	.	pl

Inga	Inga	nven-s
lærði	læra	sfg3eþ
því	því	aa
að	að	cn
bjarga	bjarga	sng
sér	sig	fpveþ
við	við	af
þær	sá	favfo
aðstæður	aðstæður	nvfo
sem	sem	ct
hún	hún	fpven
var	vera	sfg3eþ
alin	ala	sþgven
upp	upp	aa
við	við	aa
.	.	pl

Það	það	fphen
var	vera	sfg3eþ
hennar	hún	fpvee
skóli	skóli	nken
og	og	c
held	halda	sfg1en
ég	ég	fp1en
að	að	c
allir	allur	fokfn
geti	geta	svg3fn
verið	vera	sþghen
sammála	sammála	lkfnof
um	um	af
að	að	c
í	í	af
þeim	sá	fahfþ
fræðum	fræði	nhfþ
var	vera	sfg3eþ
hún	hún	fpven
vel	vel	aa
menntuð	menntaður	lvensf
.	.	pl

Þeirri	sá	faveþ
þekkingu	þekking	nveþ
og	og	c
reynslu	reynsla	nveþ
skilaði	skila	sfg3eþ
hún	hún	fpven
líka	líka	aa
dyggilega	dyggilega	aa
til	til	af
afkomenda	afkomandi	nkfe
sinna	sinn	fekfe
.	.	pl

Hún	hún	fpven
harmaði	harma	sfg3eþ
hinsvegar	hinsvegar	aa
alltaf	alltaf	aa
sjálf	sjálfur	fbven
að	að	cn
hafa	hafa	sng
ekki	ekki	aa
fengið	fá	sþghen
tækifæri	tækifæri	nheo
til	til	af
að	að	cn
læra	læra	sng
í	í	af
skóla	skóli	nkeþ
og	og	c
má	mega	sfg3en
vera	vera	sng
að	að	c
sú	sá	faven
hugsun	hugsun	nven
hafi	hafa	svg3en
ekki	ekki	aa
hvað	hver	fshen
síst	síður	aae
sótt	sækja	sþghen
á	á	af
hana	hún	fpveo
þegar	þegar	c
líða	líða	sng
tók	taka	sfg3eþ
á	á	af
æfina	æfi	nveog
er	er	c
nýjar	nýr	lvfnsf
aðstæður	aðstæður	nvfn
og	og	c
tækni	tækni	nven
kölluðu	kalla	sfg3fþ
á	á	af
gjörbreytt	gjörbreyttur	lhfosf
vinnubrögð	vinnubrögð	nhfo
og	og	c
þekkingu	þekking	nveo
.	.	pl

Fjölbreytni	fjölbreytni	nven
atvinnulífsins	atvinnulíf	nheeg
á	á	af
síðari	síðari	lkeþvm
hluta	hluti	nkeþ
19.	19.	ta
aldar	öld	nvee
var	vera	sfg3eþ
ekki	ekki	aa
mikil	mikill	lvensf
og	og	c
þátttaka	þátttaka	nven
þeirra	hún	fpvfe
systra	systir	nvfe
í	í	af
atvinnulífi	atvinnulíf	nheþ
tengdist	tengja	sfm3eþ
því	því	aa
vinnumennsku	vinnumennska	nveþ
á	á	af
öðrum	annar	fokfþ
bæjum	bær	nkfþ
í	í	af
öðrum	annar	fovfþ
sveitum	sveit	nvfþ
.	.	pl

Inga	Inga	nven-s
var	vera	sfg3eþ
meðal	meðal	af
annars	annar	fohee
vinnukona	vinnukona	nven
á	á	af
Draflastöðum	Draflastaðir	nkfþ-s
í	í	af
Fnjóskadal	Fnjóskadalur	nkeþ-s
um	um	af
tvítugt	tvítugur	lheosf
.	.	pl

Má	mega	sfg3en
nærri	nærri	aa
geta	geta	sng
hve	hve	aa
mikils	mikill	lheesf
virði	virði	nhen
það	það	fphen
hefur	hafa	sfg3en
verið	vera	sþghen
ungri	ungur	lveþsf
og	og	c
fróðleiksfúsri	fróðleiksfús	lveþsf
konunni	kona	nveþg
að	að	cn
kynnast	kynna	snm
þannig	þannig	aa
fleiri	margur	lhfþvm
viðhorfum	viðhorf	nhfþ
og	og	c
nýju	nýr	lheþsf
fólki	fólk	nheþ
.	.	pl

Að	að	af
líkindum	líkindi	nhfþ
hefur	hafa	sfg3en
hún	hún	fpven
þá	þá	aa
þegar	þegar	aa
haft	hafa	sþghen
gaman	gaman	nheo
af	af	af
að	að	cn
spyrja	spyrja	sng
,	,	pk
en	en	c
hún	hún	fpven
taldi	telja	sfg3eþ
sjálf	sjálfur	fbven
að	að	c
hún	hún	fpven
væri	vera	svg3eþ
svo	svo	aa
fróð	fróður	lvensf
og	og	c
stálminnug	stálminnugur	lvensf
sem	sem	c
raun	raun	nven
bar	bera	sfg3eþ
vitni	vitni	nheo
af	af	af
því	það	fpheþ
hún	hún	fpven
hefði	hafa	svg3eþ
haft	hafa	sþghen
svo	svo	aa
gaman	gaman	nheo
af	af	af
að	að	cn
spyrja	spyrja	sng
.	.	pl

Meðan	meðan	c
á	á	af
Draflastaðadvölinni	Draflastaðadvöl	nveþgs
stóð	standa	sfg3eþ
heyrði	heyra	sfg3eþ
hún	hún	fpven
í	í	af
orgeli	orgel	nheþ
í	í	af
fyrsta	fyrstur	lheove
skipti	skipti	nheo
og	og	c
var	vera	sfg3eþ
það	það	fphen
henni	hún	fpveþ
minnisstætt	minnisstæður	lhensf
alla	allur	foveo
tíð	tíð	nveo
.	.	pl

Inga	Inga	nven-s
var	vera	sfg3eþ
alin	ala	sþgven
upp	upp	aa
við	við	af
tónlist	tónlist	nveo
,	,	pk
faðir	faðir	nken
hennar	hún	fpvee
átti	eiga	sfg3eþ
og	og	c
spilaði	spila	sfg3eþ
á	á	af
langspil	langspil	nheo
og	og	c
systkinin	systkin	nhfng
sungu	syngja	sfg3fþ
mikið	mikið	aa
og	og	c
öll	allur	foven
tónlist	tónlist	nven
og	og	c
tilsögn	tilsögn	nven
í	í	af
þeim	sá	fahfþ
efnum	efni	nhfþ
vel	vel	aa
þegin	þeginn	lvensf
.	.	pl

Á	á	af
æskuárum	æskuár	nhfþ
hefur	hafa	sfg3en
hún	hún	fpven
þegar	þegar	aa
verið	vera	sþghen
farin	fara	sþgven
að	að	cn
safna	safna	sng
í	í	af
sarpinn	sarpur	nkeog
kvæðum	kvæði	nhfþ
og	og	c
sálmum	sálmur	nkfþ
sem	sem	ct
hún	hún	fpven
kunni	kunna	sfg3eþ
orðið	orðið	aa
feiknin	feikn	nveog
öll	allur	fohfo
af	af	aa
á	á	af
efri	efri	lhfþvm
árum	ár	nhfþ
.	.	pl

Eiginmaður	eiginmaður	nken
og	og	c
börn	barn	nhfn

Inga	Inga	nven-s
giftist	gifta	sfm3eþ
uppúr	uppúr	af
tvítugu	tvítugur	lheþsf
sveitunga	sveitungi	nkeþ
sínum	sinn	fekeþ
,	,	pk
Bjarna	Bjarni	nkeþ-s
Gunnarssyni	Gunnarsson	nkeþ-s
frá	frá	af
Hóli	Hóll	nkeþ-s
í	í	af
Þorgeirsfirði	Þorgeirsfjörður	nkeþ-s
.	.	pl

Þau	það	fphfn
bjuggu	búa	sfg3fþ
fyrstu	fyrstur	lhfove
fjögur	fjórir	tfhfo
árin	ár	nhfog
að	að	af
Hóli	Hóll	nkeþ-s
en	en	c
fluttu	flytja	sfg3fþ
síðan	síðan	aa
að	að	af
Steindyrum	Steindyr	nvfþ-s
á	á	af
Látraströnd	Látraströnd	nveþ-s
.	.	pl

Þá	þá	aa
hefur	hafa	sfg3en
Inga	Inga	nven-s
búið	búa	sþghen
að	að	af
staðarþekkingu	staðarþekking	nveþ
frá	frá	af
æskuárunum	æskuár	nhfþg
og	og	c
þó	þó	aa
lífsbaráttan	lífsbarátta	nveng
væri	vera	svg3eþ
hörð	harður	lvensf
virtist	virða	sfm3eþ
lífið	líf	nheng
brosa	brosa	sng
við	við	af
ungu	ungur	lhfþvf
hjónunum	hjón	nhfþg
.	.	pl

Það	það	fphen
var	vera	sfg3eþ
líka	líka	aa
gróandi	gróandi	nken
í	í	af
þjóðlífinu	þjóðlíf	nheþg
.	.	pl

Ættjarðarljóð	ættjarðarljóð	nhfn
skáldanna	skáld	nhfeg
,	,	pk
þrungin	þrunginn	lhfnsf
þjóðerniskennd	þjóðerniskennd	nveþ
og	og	c
rómantík	rómantík	nveþ
blésu	blása	sfg3fþ
mönnum	maður	nkfþ
kappi	kapp	nheþ
í	í	af
kinn	kinn	nveo
og	og	c
vél	vél	nven
var	vera	sfg3eþ
sett	setja	sþgven
í	í	af
fyrsta	fyrri?	lkeove
íslenska	íslenskur	lkeovf
bátinn	bátur	nkeog
en	en	c
það	það	fphen
olli	valda	sfg3eþ
einni	einn	foveþ
mestu	mikill	lveþve
atvinnubyltingu	atvinnubylting	nveþ
í	í	af
okkar	ég	fp1fe
sögu	saga	nveþ
,	,	pk
varð	verða	sfg3eþ
forsenda	forsenda	nven
þéttbýlismyndunar	þéttbýlismyndun	nvee
allt	allur	foheo
í	í	aa
kringum	kringum	af
landið	land	nheog
og	og	c
gerði	gera	sfg3eþ
mögulegt	mögulegur	lheosf
að	að	cn
brauðfæða	brauðfæða	sng
fleiri	margur	lkfovm
en	en	c
áður	áður	aa
hafði	hafa	sfg3eþ
verið	vera	sþghen
unnt	unnt	lhensf
í	í	af
hinu	hinn	gheþ
nánast	náið	aae
kyrrstæða	kyrrstæður	lheþvf
bændasamfélagi	bændasamfélag	nheþ
.	.	pl

Þau	það	fphfn
Inga	Inga	nven-s
og	og	c
Bjarni	Bjarni	nken-s
eignuðust	eigna	sfm3fþ
fjögur	fjórir	tfhfo
mannvænleg	mannvænlegur	lhfosf
börn	barn	nhfo
.	.	pl

En	en	c
þegar	þegar	c
hið	hinn	ghen
yngsta	ungur	lhenve
,	,	pk
Svanfríður	Svanfríður	nven-s
amma	amma	nven
mín	minn	feven
,	,	pk
var	vera	sfg3eþ
tveggja	tveir	tfhfe
ára	ár	nhfe
varð	verða	sfg3eþ
fjölskyldan	fjölskylda	nveng
fyrir	fyrir	af
því	sá	faheþ
áfalli	áfall	nheþ
að	að	c
Bjarni	Bjarni	nken-s
,	,	pk
sem	sem	ct
farið	fara	sþghen
hafði	hafa	sfg3eþ
í	í	af
selaróður	selaróður	nkeo
ásamt	ásamt	af
bróður	bróðir	nkeþ
Ingu	Inga	nvee-s
og	og	c
bróðursyni	bróðursonur	nkeþ
sínum	sinn	fekeþ
,	,	pk
átti	eiga	sfg3eþ
ekki	ekki	aa
afturkvæmt	afturkvæmt	aa
og	og	c
enginn	enginn	foken
þeirra	hann	fpkfe
.	.	pl

Við	ég	fp1fn
getum	geta	sfg1fn
sett	setja	sþghen
okkur	ég	fp1fo
í	í	af
spor	spor	nhfo
og	og	c
séð	sjá	sþghen
fyrir	fyrir	aa
erfiðleika	erfiðleiki	nkfo
ungrar	ungur	lveesf
konu	kona	nvee
sem	sem	ct
missir	missa	sfg3en
mann	maður	nkeo
sinn	sinn	fekeo
frá	frá	af
fjórum	fjórir	tfhfþ
ungum	ungur	lhfþsf
börnum	barn	nhfþ
í	í	af
dag	dagur	nkeo
.	.	pl

Þeir	hann	fpkfn
eru	vera	sfg3fn
þó	þó	aa
hjóm	hjóm	nhen
eitt	einn	lhensf
hjá	hjá	af
þeim	sá	fakfþ
erfiðleikum	erfiðleiki	nkfþ
og	og	c
þeirri	sá	faveþ
sálarkvöl	sálarkvöl	nveþ
sem	sem	ct
þessi	þessi	faken
atburður	atburður	nken
hefur	hafa	sfg3en
valdið	valda	sþghen
Ingu	Inga	nveþ-s
.	.	pl

Sjálf	sjálfur	fbven
hafði	hafa	sfg3eþ
hún	hún	fpven
verið	vera	sþghen
sett	setja	sþgven
til	til	af
vandalausra	vandalaus	lkfesf
og	og	c
vildi	vilja	sfg3eþ
í	í	af
ljósi	ljós	nheþ
þeirrar	sá	favee
reynslu	reynsla	nvee
síst	síður	aae
af	af	af
öllu	allur	foheþ
börnum	barn	nhfþ
sínum	sinn	fehfþ
það	sá	faheo
hlutskipti	hlutskipti	nheo
.	.	pl

En	en	c
miðað	miða	sþghen
við	við	af
alla	allur	foveo
þá	sá	faveo
orku	orka	nveo
og	og	c
vinnu	vinna	nveo
sem	sem	ct
þurfti	þurfa	sfg3eþ
til	til	af
að	að	cn
framfæra	framfæra	sng
svo	svo	aa
stóra	stór	lveosf
fjölskyldu	fjölskylda	nveo
hefur	hafa	sfg3en
verið	vera	sþghen
úr	úr	af
vöndu	vandur	lheþsf
að	að	cn
ráða	ráða	sng
og	og	c
þá	þá	aa
helst	heldur	aae
hvernig	hvernig	aa
halda	halda	sng
mætti	mega	svg3eþ
barnahópnum	barnahópur	nkeþg
saman	saman	aa
.	.	pl

Með	með	af
þeim	sá	fakeþ
dugnaði	dugnaður	nkeþ
og	og	c
atorku	atorka	nveþ
sem	sem	ct
alla	allur	foveo
tíð	tíð	nveo
var	vera	sfg3eþ
aðalsmerki	aðalsmerki	nhen
hennar	hún	fpvee
tókst	taka	sfm3eþ
það	það	fphen
þó	þó	aa
.	.	pl

Þar	þar	aa
er	vera	sfg3en
hlutur	hlutur	nken
Óla	Óli	nkee-s
Hjálmarssonar	Hjálmarsson	nkee-s
frá	frá	af
Brekku	Brekka	nveþ-s
í	í	af
Hvalvatnsfirði	Hvalvatnsfjörður	nkeþ-s
einnig	einnig	aa
ærið	ærið	aa
stór	stór	lkensf
og	og	c
aldrei	aldrei	aa
hef	hafa	sfg1en
ég	ég	fp1en
heyrt	heyra	sþghen
annað	annar	foheo
um	um	af
þann	sá	fakeo
mann	maður	nkeo
en	en	c
að	að	c
þar	þar	aa
hafi	hafa	svg3en
farið	fara	sþghen
besti	góður	lkenve
maður	maður	nken
sem	sem	ct
uppi	uppi	aa
hafi	hafa	svg3en
verið	vera	sþghen
og	og	c
gjarnan	gjarnan	aa
hnýtt	hnýta	sþghen
aftanvið	aftanvið	aa
að	að	c
ef	ef	c
nokkur	nokkur	foken
maður	maður	nken
hafi	hafa	svg3en
farið	fara	sþghen
til	til	af
Guðs	Guð	nkee-s
þá	þá	aa
hafi	hafa	svg3en
það	það	fphen
verið	vera	sþghen
hann	hann	fpken
.	.	pl

Sýnir	sýna	sfg3en
það	það	fphen
best	vel	aae
hug	hugur	nkeo
fjölskyldunnar	fjölskylda	nveeg
til	til	af
hans	hann	fpkee
,	,	pk
sem	sem	ct
varð	verða	sfg3eþ
seinni	seinn	lkenvm
eiginmaður	eiginmaður	nken
Ingu	Inga	nvee-s
og	og	c
fósturfaðir	fósturfaðir	nken
elstu	gamall	lhfeve
barnanna	barn	nhfeg
hennar	hún	fpvee
,	,	pk
Guðrúnar	Guðrún	nvee-s
(	(	pa
Rúnu	Rúna	nvee-s
)	)	pa
,	,	pk
Siggerðar	Siggerður	nvee-s
(	(	pa
Gerðu	Gerða	nvee-s
)	)	pa
,	,	pk
Óla	Óli	nkee-s
og	og	c
Svanfríðar	Svanfríður	nvee-s
eða	eða	c
Uvu	Uva	nvee-s
.	.	pl

Saman	saman	aa
eignuðust	eigna	sfm3fþ
þau	það	fphfn
eina	einn	tfveo
dóttur	dóttir	nveo
,	,	pk
Signýju	Signý	nveo-s
.	.	pl

Flutt	flytja	sþghen
til	til	af
Grímseyjar	Grímsey	nvee-s

Árið	ár	nheog
1914	1914	ta
,	,	pk
árið	ár	nheog
sem	sem	ct
fyrri	fyrri	lvenvm
heimstyrjöldin	heimsstyrjöld	nveng
skellur	skella	sfg3en
á	á	aa
,	,	pk
flytur	flytja	sfg3en
fjölskyldan	fjölskylda	nveng
til	til	af
Grímseyjar	Grímsey	nvee-s
,	,	pk
að	að	c
Básum	Bás	nkfþ-s
,	,	pk
ásamt	ásamt	af
Sigmundi	Sigmundur	nkeþ-s
bróður	bróðir	nkeþ
Óla	Óli	nkee-s
og	og	c
fjölskyldu	fjölskylda	nveþ
hans	hann	fpkee
.	.	pl

Á	á	af
þeim	sá	fahfþ
árum	ár	nhfþ
er	vera	sfg3en
þéttbýlismyndun	þéttbýlismyndun	nven
hafin	hefja	sþgven
af	af	af
alvöru	alvara	nveþ
á	á	af
Íslandi	Ísland	nheþ-s
og	og	c
því	því	aa
fer	fara	sfg3en
að	að	cn
losna	losna	sng
um	um	af
fólk	fólk	nheo
,	,	pk
það	það	fphen
færir	færa	sfg3en
sig	sig	fpheo
um	um	af
set	set	nheo
,	,	pk
sumt	sumur	fohen
í	í	af
verðandi	verðandi	lkfoof
bæi	bær	nkfo
og	og	c
þorp	þorp	nhfo
,	,	pk
aðrir	annar	fokfn
á	á	af
þær	sá	favfo
jarðir	jörð	nvfo
sem	sem	ct
losna	losna	sfg3fn
.	.	pl

Allir	allur	fokfn
stefndu	stefna	sfg3fþ
að	að	af
bættum	bættur	lhfþsf
lískjörum	lískjör	nhfþ
og	og	c
þau	sá	fahfn
svæði	svæði	nhfn
sem	sem	ct
harðbýlust	harðbýll	lhfnse
þóttu	þykja	sfg3fþ
fóru	fara	sfg3fþ
í	í	af
eyði	eyði	nheo
á	á	af
fyrstu	fyrstur	lkfþve
áratugum	áratugur	nkfþ
aldarinnar	öld	nveeg
.	.	pl

Þar	þar	aa
á	á	aa
meðal	meðal	aa
Fjörðurnar	Fjörður	nvfngs
og	og	c
Látraströndin	Látraströnd	nvengs
.	.	pl

Og	og	c
nú	nú	aa
er	vera	sfg3en
ort	yrkja	sþghen
um	um	af
Fjörðurna	Fjörður	nkfogs
:	:	pa

Yfir	yfir	aa
í	í	af
Fjörðum	Fjörður	nkfþ-s
allt	allur	fohen
er	vera	sfg3en
hljótt	hljóður	lhensf
eyddur	eyddur	lkensf
hver	hver	foken
bær	bær	nken
,	,	pk
hver	hver	foven
þekja	þekja	nven
fallin	falla	sþgven
,	,	pk
kroppar	kroppa	sfg3en
þar	þar	aa
gras	gras	nheo
hjá	hjá	af
grænni	grænn	lveþsf
tóft	tóft	nveþ
gimbill	gimbill	nken
um	um	af
ljósa	ljós	lveosf
sumarnótt	sumarnótt	nveo
.	.	pl

Ókleifum	ókleifur	lhfþsf
fjöllum	fjall	nhfþ
yfirskyggð	yfirskyggður	lvensf
ein	einn	foven
er	vera	sfg3en
þar	þar	aa
huldufólksbyggð	huldufólksbyggð	nven
.	.	pl

En	en	c
Grímsey	Grímsey	nven-s
var	vera	sfg3eþ
þeirra	það	fphfe
fyrirheitna	fyrirheitinn	lhenvf
land	land	nhen
og	og	c
skyldi	skulu	svg3eþ
það	það	fphen
ekki	ekki	aa
sýna	sýna	sng
að	að	c
rétt	rétt	aa
var	vera	sfg3eþ
valið	velja	sþghen
að	að	c
eyjan	eyja	nveng
er	vera	sfg3en
enn	enn	aa
í	í	af
byggð	byggð	nveþ
.	.	pl

Enda	enda	aa
búnaðist	búnast	sfm3eþ
þeim	það	fphfþ
vel	vel	aa
að	að	c
Básum	Bás	nkfþ-s
;	;	pk
dugandi	dugandi	lheþof
og	og	c
sjálfstæðu	sjálfstæður	lheþsf
fólki	fólk	nheþ
búnast	búnast	sfm3en
alltaf	alltaf	aa
vel	vel	aa
við	við	af
réttar	réttur	lvfosf
aðstæður	aðstæður	nvfo
.	.	pl

Þó	þó	aa
var	vera	sfg3eþ
lífið	líf	nheng
svo	svo	aa
sem	sem	c
enginn	enginn	foken
dans	dans	nken
á	á	af
rósum	rós	nvfþ
og	og	c
verkefnum	verkefni	nhfþ
Ingu	Inga	nvee-s
fækkaði	fækka	sfg3eþ
ekki	ekki	aa
.	.	pl

Þrem	þrír	tfhfþ
árum	ár	nhfþ
eftir	eftir	af
að	að	c
þau	það	fphfn
koma	koma	sfg3fn
að	að	af
Básum	Bás	nkfþ-s
dó	deyja	sfg3eþ
kona	kona	nven
Sigmundar	Sigmundur	nkee-s
.	.	pl

Dætur	dóttir	nvfo
þeirra	það	fphfe
,	,	pk
Þóreyju	Þórey	nveo-s
og	og	c
Sigrúnu	Sigrún	nveo-s
ól	ala	sfg3eþ
Inga	Inga	nven-s
síðan	síðan	aa
upp	upp	aa
með	með	af
börnum	barn	nhfþ
sínum	sinn	fehfþ
.	.	pl

Ekki	ekki	aa
eru	vera	sfg3fn
þó	þó	aa
þar	þar	aa
með	með	aa
upp	upp	aa
talin	telja	sþghfn
fósturstörf	fósturstarf	nhfn
Ingu	Inga	nvee-s
Jóhannesdóttur	Jóhannesdóttir	nvee-s
því	það	fpheþ
síðar	síðar	aam
fóstraði	fóstra	sfg3eþ
hún	hún	fpven
Huldu	Hulda	nveo-s
dótturdóttur	dótturdóttir	nveo
sína	sinn	feveo
sem	sem	ct
endurgalt	endurgjalda	sfg3eþ
ömmu	amma	nveþ
sinni	sinn	feveþ
fóstrið	fóstur	nheog
þegar	þegar	c
árin	ár	nhfng
færðust	færa	sfm3fþ
yfir	yfir	af
hana	hún	fpveo
.	.	pl

Inga	Inga	nven-s
og	og	c
fjölskylda	fjölskylda	nven
hennar	hún	fpvee
fluttu	flytja	sfg3fþ
um	um	af
tíma	tími	nkeo
til	til	af
Húsavíkur	Húsavík	nvee-s
en	en	c
þar	þar	aa
undi	una	sfg3eþ
hún	hún	fpven
sér	sig	fpveþ
ekki	ekki	aa
og	og	c
var	vera	sfg3eþ
von	von	nveþ
bráðar	brátt	afm
snúin	snúa	sþgven
aftur	aftur	aa
til	til	af
Grímseyjar	Grímsey	nvee-s
þar	þar	aa
sem	sem	c
hún	hún	fpven
bjó	búa	sfg3eþ
þar	þar	aa
til	til	aa
hún	hún	fpven
lést	láta	sfm3eþ
18.júní	18.júní	nkeo
1975	1975	ta
,	,	pk
þá	þá	aa
tæplega	tæplega	aa
101	101	ta
árs	ár	nhee
.	.	pl

«	«	pg
Það	það	fphen
eru	vera	sfg3fn
mörg	margur	lhfnsf
líf	líf	nhfn
í	í	af
lífi	líf	nheþ
einnar	einn	tfvee
manneskju	manneskja	nvee
»	»	pg

Um	um	af
Ingu	Inga	nveo-s
Jóhannesdóttur	Jóhannesdóttir	nveo-s
hefur	hafa	sfg3en
ýmislegt	ýmislegur	lhensf
verið	vera	sþghen
sagt	segja	sþghen
og	og	c
skrifað	skrifa	sþghen
,	,	pk
enda	enda	c
æfin	æfi	nveng
löng	langur	lvensf
,	,	pk
ættingjar	ættingi	nkfn
og	og	c
afkomendur	afkomandi	nkfn
margir	margur	lkfnsf
.	.	pl

Grímseyjarárin	Grímseyjarár	nhfngs
hennar	hún	fpvee
eru	vera	sfg3fn
mörgum	margur	lkfþsf
hér	hér	aa
í	í	af
fersku	ferskur	lheþsf
minni	minni	nheþ
og	og	c
kunna	kunna	sfg3fn
þeir	hann	fpkfn
betur	vel	aam
frá	frá	af
þeim	það	fphfþ
að	að	cn
segja	segja	sng
en	en	c
ég	ég	fp1en
og	og	c
gera	gera	sfg3fn
það	það	fpheo
efalaust	efalaust	aa
þessa	þessi	fakfo
daga	dagur	nkfo
.	.	pl

Ég	ég	fp1en
þekkti	þekkja	sfg1eþ
hana	hún	fpveo
