að	að	cn
dæma	dæma	sng
um	um	af
umgengnisrétt	umgengnisréttur	nkeo
foreldris	foreldri	nhee
og	og	c
barns	barn	nhee
og	og	c
meðlag	meðlag	nheo
er	vera	sfg3en
bundin	binda	sþgven
við	við	af
að	að	c
forsjármálið	forsjármál	nheng
sé	vera	svg3en
til	til	af
meðferðar	meðferð	nvee
fyrir	fyrir	af
dómi	dómur	nkeþ
.	.	pl

Í	í	af
öllum	allur	fohfþ
öðrum	annar	fohfþ
tilvikum	tilvik	nhfþ
verður	verða	sfg3en
að	að	cn
beina	beina	sng
umgengnis-	umgengnismál	kt
og	og	c
meðlagsmáli	meðlagsmál	nheþ
til	til	af
sýslumanns	sýslumaður	nkee
.	.	pl

15	15	ta
.	.	pl

Heimild	heimild	nven
dómara	dómari	nkfe
til	til	af
að	að	cn
úrskurða	úrskurða	sng
til	til	af
bráðabirgða	bráðabirgð	nvfe
um	um	af
umgengni	umgengni	nveo
og	og	c
meðlag	meðlag	nheo
á	á	aa
meðan	meðan	c
dómsmál	dómsmál	nhen
um	um	af
forsjá	forsjá	nveo
er	vera	sfg3en
rekið	reka	sþghen
.	.	pl

Lagt	leggja	sþghen
er	vera	sfg3en
til	til	af
að	að	c
dómari	dómari	nken
fái	fá	svg3en
heimild	heimild	nveo
til	til	af
þess	það	fphee
að	að	cn
ákveða	ákveða	sng
umgengni	umgengni	nveo
og	og	c
meðlagsgreiðslur	meðlagsgreiðsla	nvfo
til	til	af
bráðabirgða	bráðabirgð	nvfe
,	,	pk
meðan	meðan	c
forsjármál	forsjármál	nhen
er	vera	sfg3en
til	til	af
meðferðar	meðferð	nvee
,	,	pk
auk	auk	af
þess	það	fphee
sem	sem	c
hann	hann	fpken
getur	geta	sfg3en
ákveðið	ákveða	sþghen
að	að	c
forsjá	forsjá	nven
verði	verða	svg3en
áfram	áfram	aa
sameiginleg	sameiginlegur	lvensf
meðan	meðan	c
mál	mál	nhen
er	vera	sfg3en
til	til	af
lykta	lykt	nvfe
leitt	leiða	sþghen
.	.	pl

Dómari	dómari	nken
getur	geta	sfg3en
þá	þá	aa
ákveðið	ákveða	sþghen
hjá	hjá	af
hvoru	hvor	foheþ
foreldra	foreldrar	nkfe
barn	barn	nhen
skuli	skulu	svg3en
búa	búa	sng
,	,	pk
jafnvel	jafnvel	aa
að	að	c
barn	barn	nhen
skuli	skulu	svg3en
búa	búa	sng
til	til	af
skiptis	skipti	nhee
hjá	hjá	af
þeim	hann	fpkfþ
.	.	pl

Ákvæðin	ákvæði	nhfng
eru	vera	sfg3fn
til	til	af
þess	það	fphee
fallin	fallinn	lhfnsf
að	að	cn
stuðla	stuðla	sng
að	að	af
því	það	fpheþ
að	að	c
barn	barn	nhen
haldi	halda	svg3en
tengslum	tengsl	nhfþ
við	við	af
báða	báðir	fokfo
foreldra	foreldrar	nkfo
sína	sinn	fekfo
undir	undir	af
rekstri	rekstur	nkeþ
máls	mál	nhee
og	og	c
draga	draga	sng
úr	úr	af
líkum	líkur	nvfþ
á	á	af
því	það	fpheþ
að	að	c
annað	annar	fohen
foreldri	foreldri	nhen
öðlist	öðlast	svm3en
betri	góður	lveovm
stöðu	staða	nveo
en	en	c
hitt	hinn	fahen
ef	ef	c
mál	mál	nhen
dregst	draga	sfm3en
á	á	af
langinn	langur	nkeog
,	,	pk
sem	sem	aa
og	og	c
að	að	cn
tryggja	tryggja	sng
barni	barn	nheþ
framfærslu	framfærsla	nveo
beggja	báðir	fokfe
foreldra	foreldrar	nkfe
sinna	sinn	fekfe
.	.	pl

16	16	ta
.	.	pl

Heimild	heimild	nven
dómara	dómari	nkfe
til	til	af
að	að	cn
skipa	skipa	sng
málsvara	málsvari	nkeo
fyrir	fyrir	af
stefnda	stefndur	lkeovf
í	í	af
forsjármáli	forsjármál	nheþ
.	.	pl

Reglur	regla	nvfn
einkamálalaga	einkamálalög	nhfe
um	um	af
útivist	útivist	nveo
þykja	þykja	sfg3fn
ekki	ekki	aa
eiga	eiga	sng
skilyrðislaust	skilyrðislaust	aa
við	við	aa
í	í	af
forsjármálum	forsjármál	nhfþ
vegna	vegna	af
tillits	tillit	nhee
sem	sem	ct
taka	taka	sng
þarf	þurfa	sfg3en
til	til	af
hagsmuna	hagsmunir	nkfe
barns	barn	nhee
.	.	pl

Vísast	vísa	sþmhen
að	að	af
öðru	annar	foheþ
leyti	leyti	nheþ
um	um	af
þetta	þessi	faheo
nýmæli	nýmæli	nheo
til	til	af
umfjöllunar	umfjöllun	nvee
um	um	af
7.	7.	ta
lið	liður	nkeo
hér	hér	aa
að	að	aa
framan	framan	aa
.	.	pl

17	17	ta
.	.	pl

Réttur	réttur	nken
barns	barn	nhee
til	til	af
að	að	cn
tjá	tjá	sng
sig	sig	fpheo
um	um	af
mál	mál	nheo
ekki	ekki	aa
bundinn	binda	sþgken
við	við	af
12	12	ta
ára	ár	nhfe
aldur	aldur	nkeo
barns	barn	nhee
.	.	pl

Réttur	réttur	nken
barns	barn	nhee
til	til	af
að	að	cn
tjá	tjá	sng
sig	sig	fpheo
um	um	af
mál	mál	nheo
verður	verða	sfg3en
bundinn	binda	sþgken
við	við	af
að	að	c
barn	barn	nhen
hafi	hafa	svg3en
náð	ná	sþghen
nægilegum	nægilegur	lkeþsf
þroska	þroski	nkeþ
til	til	af
að	að	cn
tjá	tjá	sng
sig	sig	fpheo
um	um	af
mál	mál	nheo
en	en	c
ekki	ekki	aa
þykir	þykja	sfg3en
rétt	réttur	lhensf
að	að	cn
binda	binda	sng
þann	sá	fakeo
rétt	réttur	nkeo
við	við	af
ákveðinn	ákveðinn	lkeosf
aldur	aldur	nkeo
barns	barn	nhee
.	.	pl

Nýmæli	nýmæli	nhen
þetta	þessi	fahen
styðst	styðja	sfm3en
m.a.	m.a.	ks
við	við	af
þau	sá	fahfo
rök	rök	nhfo
sem	sem	ct
fram	fram	aa
koma	koma	sfg3fn
í	í	af
fskj.	fskj.	ks
2	2	ta
með	með	af
frumvarpinu	frumvarp	nheþg
.	.	pl

18	18	ta
.	.	pl

Staðfesting	staðfesting	nven
sýslumanns	sýslumaður	nkee
á	á	af
samningum	samningur	nkfþ
um	um	af
umgengni	umgengni	nveo
.	.	pl

Unnt	unnt	lhensf
verður	verða	sfg3en
að	að	cn
fullnusta	fullnusta	sng
slíkan	slíkur	fbkeo
samning	samningur	nkeo
með	með	af
sama	samur	fbkeþ
hætti	háttur	nkeþ
og	og	c
úrskurð	úrskurður	nkeo
um	um	af
umgengni	umgengni	nveo
.	.	pl

19	19	ta
.	.	pl

Sýslumaður	sýslumaður	nken
getur	geta	sfg3en
úrskurðað	úrskurða	sþghen
um	um	af
umgengni	umgengni	nveo
þegar	þegar	c
forsjá	forsjá	nven
er	vera	sfg3en
sameiginleg	sameiginlegur	lvensf
.	.	pl

Rétt	réttur	lhensf
þykir	þykja	sfg3en
að	að	cn
styrkja	styrkja	sng
ákvæði	ákvæði	nhfo
barnalaga	barnalag	nhfe
um	um	af
sameiginlega	sameiginlegur	lveosf
forsjá	forsjá	nveo
með	með	af
því	það	fpheþ
að	að	cn
heimila	heimila	sng
sýslumanni	sýslumaður	nkeþ
að	að	cn
úrskurða	úrskurða	sng
um	um	af
umgengni	umgengni	nveo
barns	barn	nhee
og	og	c
foreldris	foreldri	nhee
sem	sem	ct
það	það	fphen
býr	búa	sfg3en
ekki	ekki	aa
hjá	hjá	aa
,	,	pk
þótt	þótt	c
forsjá	forsjá	nven
sé	vera	svg3en
í	í	af
höndum	hönd	nvfþ
beggja	báðir	fokfe
foreldra	foreldrar	nkfe
.	.	pl

Samkvæmt	samkvæmt	af
gildandi	gildandi	lhfþof
lögum	lag	nhfþ
er	vera	sfg3en
úrskurðarvald	úrskurðarvald	nhen
sýslumanns	sýslumaður	nkee
bundið	binda	sþghen
við	við	af
þau	sá	fahfo
tilvik	tilvik	nhfo
þegar	þegar	c
forsjá	forsjá	nven
er	vera	sfg3en
í	í	af
höndum	hönd	nvfþ
annars	annar	fohee
foreldris	foreldri	nhee
en	en	c
umgengniságreiningur	umgengniságreiningur	nken
foreldra	foreldrar	nkfe
,	,	pk
sem	sem	ct
fara	fara	sfg3fn
sameiginlega	sameiginlega	aa
með	með	af
forsjá	forsjá	nveo
barns	barn	nhee
,	,	pk
leiðir	leiða	sfg3en
til	til	af
þess	það	fphee
að	að	c
forsendur	forsenda	nvfn
sameiginlegrar	sameiginlegur	lveesf
forsjár	forsjá	nvee
teljast	telja	sfm3fn
brostnar	brostinn	lvfnsf
.	.	pl

Þykir	þykja	sfg3en
það	það	fphen
samræmast	samræma	snm
hagsmunum	hagsmunir	nkfþ
barns	barn	nhee
best	vel	aae
að	að	c
sýslumaður	sýslumaður	nken
geti	geta	svg3en
ákveðið	ákveða	sþghen
umgengni	umgengni	nveo
þess	það	fphee
og	og	c
foreldris	foreldri	nhee
sem	sem	ct
það	það	fphen
býr	búa	sfg3en
ekki	ekki	aa
hjá	hjá	aa
með	með	af
úrskurði	úrskurður	nkeþ
,	,	pk
þótt	þótt	c
forsjá	forsjá	nven
sé	vera	svg3en
og	og	c
verði	verða	svg3en
áfram	áfram	aa
sameiginleg	sameiginlegur	lvensf
.	.	pl

Af	af	af
þessu	þessi	faheþ
leiðir	leiða	sfg3en
jafnframt	jafnframt	aa
að	að	c
hægt	hægur	lhensf
verður	verða	sfg3en
að	að	cn
neyta	neyta	sng
sömu	samur	fbhfe
þvingunarúrræða	þvingunarúrræði	nhfe
ef	ef	c
umgengni	umgengni	nven
er	vera	sfg3en
tálmað	tálma	sþghen
þegar	þegar	c
forsjá	forsjá	nven
er	vera	sfg3en
sameiginleg	sameiginlegur	lvensf
samkvæmt	samkvæmt	af
samningi	samningur	nkeþ
foreldra	foreldrar	nkfe
og	og	c
eiga	eiga	sfg3fn
við	við	aa
þegar	þegar	c
forsjá	forsjá	nven
er	vera	sfg3en
í	í	af
höndum	hönd	nvfþ
annars	annar	fohee
foreldris	foreldri	nhee
.	.	pl

20	20	ta
.	.	pl

Ný	nýr	lhfnsf
þvingunarúrræði	þvingunarúrræði	nhfn
vegna	vegna	af
brota	brot	nhfe
á	á	af
umgengnisrétti	umgengnisréttur	nkeþ
.	.	pl

Samkvæmt	samkvæmt	af
gildandi	gildandi	lhfþof
barnalögum	barnalag	nhfþ
er	vera	sfg3en
eina	einn	lhenvf
úrræðið	úrræði	nheng
til	til	af
að	að	cn
knýja	knýja	sng
fram	fram	aa
efndir	efnd	nvfo
á	á	af
úrskurði	úrskurður	nkeþ
um	um	af
umgengni	umgengni	nveo
álagning	álagning	nven
dagsekta	dagsekt	nvfe
.	.	pl

Lagt	leggja	sþghen
er	vera	sfg3en
til	til	af
að	að	c
lögfest	lögfesta	sþghen
verði	verða	svg3en
nýtt	nýr	lhensf
þvingunarúrræði	þvingunarúrræði	nhen
vegna	vegna	af
brota	brot	nhfe
á	á	af
umgengnisrétti	umgengnisréttur	nkeþ
til	til	af
viðbótar	viðbót	nvee
beitingu	beiting	nveþ
dagsekta	dagsekt	nvfe
,	,	pk
þ.e.	þ.e.	ks
að	að	c
umgengni	umgengni	nveþ
verði	verða	svg3en
komið	koma	sþghen
á	á	aa
með	með	af
beinni	beinn	lveþsf
aðfarargerð	aðfarargerð	nveþ
ef	ef	c
álagning	álagning	nven
og	og	c
innheimta	innheimta	nven
dagsekta	dagsekt	nvfe
skilar	skila	sfg3en
ekki	ekki	aa
viðunandi	viðunandi	lkeþof
árangri	árangur	nkeþ
.	.	pl

Mikilvægi	mikilvægi	nhen
þess	það	fphee
að	að	c
barn	barn	nhen
hafi	hafa	svg3en
tækifæri	tækifæri	nheo
til	til	af
þess	það	fphee
að	að	cn
þekkja	þekkja	sng
og	og	c
njóta	njóta	sng
samvista	samvist	nvfe
við	við	af
það	sá	faheo
foreldri	foreldri	nheo
sem	sem	ct
það	það	fphen
býr	búa	sfg3en
ekki	ekki	aa
hjá	hjá	aa
er	vera	sfg3en
undirstrikað	undirstrika	sþghen
með	með	af
margvíslegum	margvíslegur	lkeþsf
hætti	háttur	nkeþ
í	í	af
frumvarpi	frumvarp	nheþ
þessu	þessi	faheþ
.	.	pl

Tillaga	tillaga	nven
sifjalaganefndar	sifjalaganefnd	nvee
um	um	af
að	að	c
umgengnisrétti	umgengnisréttur	nkeþ
verði	verða	svg3en
komið	koma	sþghen
á	á	aa
með	með	af
beinni	beinn	lveþsf
aðfarargerð	aðfarargerð	nveþ
er	vera	sfg3en
þáttur	þáttur	nken
í	í	af
því	það	fpheþ
.	.	pl

Rétt	réttur	lhensf
er	vera	sfg3en
að	að	cn
geta	geta	sng
þess	það	fphee
að	að	c
í	í	af
löggjöf	löggjöf	nveþ
flestra	margur	lhfese
norrænna	norrænn	lhfesf
ríkja	ríki	nhfe
er	vera	sfg3en
að	að	cn
finna	finna	sng
hliðstæð	hliðstæður	lhfosf
ákvæði	ákvæði	nhfo
,	,	pk
sbr.	sbr.	ks
nánar	náið	aam
fylgiskjal	fylgiskjal	nheo
I	I	ta
með	með	af
frumvarpi	frumvarp	nheþ
þessu	þessi	faheþ
.	.	pl

Þá	þá	aa
má	mega	sfg3en
einnig	einnig	aa
geta	geta	sng
þess	það	fphee
að	að	c
frá	frá	af
1.	1.	ta
nóvember	nóvember	nkeþ
1996	1996	ta
hefur	hafa	sfg3en
,	,	pk
skv.	skv.	ks
6.	6.	ta
gr.	gr.	ks
laga	lag	nhfe
nr.	nr.	ks
160/1995	160/1995	ta
,	,	pk
verið	vera	sþghen
skylt	skyldur	lhensf
að	að	cn
framfylgja	framfylgja	sng
erlendri	erlendur	lveþsf
umgengnisákvörðun	umgengnisákvörðun	nveþ
hér	hér	aa
á	á	af
landi	land	nheþ
með	með	af
beinni	beinn	lveþsf
aðfarargerð	aðfarargerð	nveþ
á	á	af
grundvelli	grundvöllur	nkeþ
Evrópusamnings	Evrópusamningur	nkee-s
frá	frá	af
1980	1980	ta
um	um	af
viðurkenningu	viðurkenning	nveo
og	og	c
fullnustu	fullnusta	nveo
ákvarðana	ákvörðun	nvfe
varðandi	varða	slg
forsjá	forsjá	nveo
barna	barn	nhfe
og	og	c
endurheimt	endurheimt	nveo
forsjár	forsjá	nvee
barna	barn	nhfe
.	.	pl

Því	því	aa
hefur	hafa	sfg3en
um	um	af
nokkurt	nokkur	foheo
skeið	skeið	nheo
gætt	gæta	sþghen
ósamræmis	ósamræmi	nhee
milli	milli	af
erlendra	erlendur	lvfesf
umgengnisákvarðana	umgengnisákvörðun	nvfe
og	og	c
íslenskra	íslenskur	lvfesf
,	,	pk
að	að	af
því	það	fpheþ
er	er	ct
þvingunarúrræði	þvingunarúrræði	nhfo
varðar	varða	sfg3en
.	.	pl

Nái	ná	svg3en
fyrrgreind	fyrrgreindur	lvensf
tillaga	tillaga	nven
sifjalaganefndar	sifjalaganefnd	nvee
fram	fram	aa
að	að	cn
ganga	ganga	sng
verður	verða	sfg3en
bætt	bæta	sþghen
úr	úr	af
því	sá	faheþ
ósamræmi	ósamræmi	nheþ
.	.	pl

Þá	þá	aa
eru	vera	sfg3fn
og	og	c
lagðar	leggja	sþgvfn
til	til	aa
breytingar	breyting	nvfn
á	á	af
ákvæðum	ákvæði	nhfþ
um	um	af
dagsektir	dagsekt	nvfo
sem	sem	ct
þvingunarúrræði	þvingunarúrræði	nheo
þegar	þegar	c
umgengni	umgengni	nven
er	vera	sfg3en
tálmað	tálma	sþghen
.	.	pl

21.	21.	ta

Sýslumaður	sýslumaður	nken
getur	geta	sfg3en
úrskurðað	úrskurða	sþghen
um	um	af
meðlag	meðlag	nheo
þegar	þegar	c
forsjá	forsjá	nven
er	vera	sfg3en
sameiginleg	sameiginlegur	lvensf
.	.	pl

Eins	eins	aa
og	og	c
vikið	víkja	sþghen
hefur	hafa	sfg3en
verið	vera	sþghen
að	að	aa
í	í	af
19.	19.	ta
lið	liður	nkeþ
að	að	c
framan	framan	aa
er	vera	sfg3en
lagt	leggja	sþghen
til	til	af
að	að	c
sýslumaður	sýslumaður	nken
geti	geta	svg3en
úrskurðað	úrskurða	sþghen
um	um	af
umgengni	umgengni	nveo
þegar	þegar	c
foreldrar	foreldrar	nkfn
fara	fara	sfg3fn
sameiginlega	sameiginlega	aa
með	með	af
forsjá	forsjá	nveo
barns	barn	nhee
samkvæmt	samkvæmt	af
samningi	samningur	nkeþ
.	.	pl

Með	með	af
sömu	samur	fbhfþ
rökum	rök	nhfþ
og	og	c
þar	þar	aa
er	vera	sfg3en
greint	greina	sþghen
frá	frá	aa
er	vera	sfg3en
lagt	leggja	sþghen
til	til	af
að	að	c
sýslumaður	sýslumaður	nken
fái	fá	svg3en
heimildir	heimild	nvfo
til	til	af
að	að	cn
úrskurða	úrskurða	sng
í	í	af
meðlagságreiningi	meðlagságreiningur	nkeþ
foreldra	foreldrar	nkfe
,	,	pk
þrátt	þrátt	aa
fyrir	fyrir	af
að	að	c
forsjá	forsjá	nven
barns	barn	nhee
sé	vera	svg3en
í	í	af
höndum	hönd	nvfþ
beggja	báðir	fokfe
.	.	pl

Hið	hinn	ghen
sama	samur	fbhen
gildir	gilda	sfg3en
um	um	af
framlög	framlag	nhfo
vegna	vegna	af
sérstakra	sérstakur	lhfesf
útgjalda	útgjöld	nhfe
,	,	pk
svo	svo	aa
sem	sem	c
vegna	vegna	af
fermingar	ferming	nvee
og	og	c
tannréttinga	tannrétting	nvfe
.	.	pl

22	22	ta
.	.	pl

Dómarar	dómari	nkfn
fá	fá	sfg3fn
heimildir	heimild	nvfo
til	til	af
þess	það	fphee
að	að	cn
dæma	dæma	sng
um	um	af
meðlagsgreiðslur	meðlagsgreiðsla	nvfo
í	í	af
faðernismálum	faðernismál	nhfþ
.	.	pl

Með	með	af
skírskotun	skírskotun	nveþ
til	til	af
sömu	samur	fbhfe
hagræðissjónarmiða	hagræðissjónarmið	nhfe
og	og	c
getið	geta	sþghen
er	vera	sfg3en
í	í	af
14.	14.	ta
lið	liður	nkeþ
hér	hér	aa
að	að	aa
framan	framan	aa
er	vera	sfg3en
lagt	leggja	sþghen
til	til	af
að	að	c
dómara	dómari	nkeþ
verði	verða	svg3en
heimilt	heimill	lhensf
að	að	af
kröfu	krafa	nveþ
að	að	cn
dæma	dæma	sng
um	um	af
meðlag	meðlag	nheo
í	í	af
faðernismálum	faðernismál	nhfþ
,	,	pk
en	en	c
samkvæmt	samkvæmt	af
gildandi	gildandi	lhfþof
lögum	lag	nhfþ
þarf	þurfa	sfg3en
móðir	móðir	nven
barns	barn	nhee
ávallt	ávallt	aa
að	að	cn
snúa	snúa	sng
sér	sig	fpveþ
til	til	af
sýslumanns	sýslumaður	nkee
í	í	af
kjölfar	kjölfar	nheo
faðernisdóms	faðernisdómur	nkee
með	með	af
meðlagskröfu	meðlagskrafa	nveo
sína	sinn	feveo
.	.	pl

Ekki	ekki	aa
þykja	þykja	sfg3fn
hníga	hníga	sng
rök	rök	nhfn
að	að	af
því	það	fpheþ
að	að	cn
færa	færa	sng
dómara	dómari	nkeþ
í	í	af
faðernismáli	faðernismál	nheþ
vald	vald	nheo
til	til	af
að	að	cn
dæma	dæma	sng
um	um	af
umgengni	umgengni	nveo
föður	faðir	nkee
og	og	c
barns	barn	nhee
.	.	pl

Athugasemdir	athugasemd	nvfn
við	við	af
einstakar	einstakur	lvfosf
greinar	grein	nvfo
frumvarpsins	frumvarp	nheeg
.	.	pl

Um	um	af
I.	I.	lkeosf
kafla	kafli	nkeo
.	.	pl

Áður	áður	aa
en	en	c
nánar	náið	aam
verður	verða	sfg3en
vikið	víkja	sþghen
að	að	af
efni	efni	nheþ
I.	I.	lkeesf
kafla	kafli	nkee
frumvarpsins	frumvarp	nheeg
þykir	þykja	sfg3en
rétt	réttur	lhensf
að	að	cn
benda	benda	sng
sérstaklega	sérstaklega	aa
á	á	af
að	að	c
sifjalaganefnd	sifjalaganefnd	nven
leggur	leggja	sfg3en
til	til	af
að	að	c
ekki	ekki	aa
verði	verða	svg3en
tekið	taka	sþghen
upp	upp	aa
í	í	af
frumvarpið	frumvarp	nheog
ákvæði	ákvæði	nhen
sem	sem	ct
svarar	svara	sfg3en
til	til	af
I.	I.	lkeesf
kafla	kafli	nkee
gildandi	gildandi	lhfeof
barnalaga	barnalag	nhfe
um	um	af
gildissvið	gildissvið	nheo
laganna	lag	nhfeg
.	.	pl

Í	í	af
því	það	fpheþ
felst	fela	sfm3en
þó	þó	aa
engin	enginn	foven
vísbending	vísbending	nven
um	um	af
breytingar	breyting	nvfo
á	á	af
gildandi	gildandi	lkeþof
rétti	réttur	nkeþ
.	.	pl

Í	í	af
ættleiðingarlögum	ættleiðingarlög	nhfþ
,	,	pk
sem	sem	ct
skírskotað	skírskota	sþghen
er	vera	sfg3en
til	til	aa
í	í	af
1.	1.	ta
gr.	gr.	ks
barnalaga	barnalag	nhfe
,	,	pk
segir	segja	sfg3en
að	að	c
kjörbarn	kjörbarn	nhen
öðlist	öðlast	svm3en
sömu	samur	fbveo
réttarstöðu	réttarstaða	nveo
gagnvart	gagnvart	af
kjörforeldrum	kjörforeldrar	nkfþ
,	,	pk
ættmennum	ættmenni	nhfþ
þeirra	hann	fpkfe
og	og	c
þeim	sá	fakfþ
sem	sem	ct
eru	vera	sfg3fn
í	í	af
kjörsifjum	kjörsifjar	nvfþ
við	við	af
þá	hann	fpkfo
eins	eins	aa
og	og	c
væri	vera	svg3eþ
það	það	fphen
eigið	eiginn	lhensf
barn	barn	nhen
kjörforeldra	kjörforeldrar	nkfe
og	og	c
við	við	af
ættleiðingu	ættleiðing	nveo
falla	falla	sfg3fn
niður	niður	aa
lagatengsl	lagatengsl	nhfn
barnsins	barn	nheeg
við	við	af
kynforeldra	kynforeldrar	nkfo
þess	það	fphee
.	.	pl

Það	það	fphen
leiðir	leiða	sfg3en
samkvæmt	samkvæmt	af
því	það	fpheþ
af	af	af
eðli	eðli	nheþ
máls	mál	nhee
að	að	c
ákvæði	ákvæði	nhfn
frumvarpsins	frumvarp	nheeg
taka	taka	sfg3fn
til	til	af
sambands	samband	nhee
kjörbarns	kjörbarn	nhee
og	og	c
kjörforeldris	kjörforeldri	nhee
.	.	pl

Þá	þá	aa
þykir	þykja	sfg3en
það	það	fphen
ekki	ekki	aa
hafa	hafa	sng
neina	neinn	foveo
þýðingu	þýðing	nveo
í	í	af
sjálfu	sjálfur	fbheþ
sér	sig	fpheþ
að	að	cn
skírskota	skírskota	sng
til	til	af
þess	það	fphee
í	í	af
upphafi	upphaf	nheþ
laganna	lag	nhfeg
að	að	c
þau	það	fphfn
gildi	gilda	svg3fn
um	um	af
tiltekin	tiltekinn	lhfosf
börn	barn	nhfo
eftir	eftir	af
því	sá	faheþ
sem	sem	ct
nánar	náið	aam
greini	greina	svg3en
í	í	af
þeim	það	fphfþ
,	,	pk
sbr.	sbr.	ks
2.	2.	ta
málsl.	málsl.	kt
1.	1.	ta
gr.	gr.	ks
gildandi	gildandi	lhfeof
laga	lag	nhfe
.	.	pl

Að	að	af
því	það	fpheþ
er	er	ct
fósturbörn	fósturbarn	nhfo
varðar	varða	sfg3en
sérstaklega	sérstaklega	aa
tekur	taka	sfg3en
sifjalaganefnd	sifjalaganefnd	nven
fram	fram	aa
að	að	c
um	um	af
málefni	málefni	nhfo
þeirra	það	fphfe
er	vera	sfg3en
kveðið	kveða	sþghen
í	í	af
XII.	XII.	lkeþvf
kafla	kafli	nkeþ
nýju	nýr	lhfevf
barnaverndarlaganna	barnaverndarlög	nhfeg
,	,	pk
sem	sem	ct
samþykkt	samþykkja	sþghfn
voru	vera	sfg3fþ
á	á	af
Alþingi	Alþingi	nheþ-s
30.	30.	ta
apríl	apríl	nkeo
2002	2002	ta
,	,	pk
og	og	c
kemur	koma	sfg3en
m.a.	m.a.	ks
fram	fram	aa
þar	þar	aa
að	að	c
það	það	fphen
skuli	skulu	svg3en
tiltaka	tiltaka	sng
í	í	af
fóstursamningi	fóstursamningur	nkeþ
hver	hver	fsken
fari	fara	svg3en
með	með	af
forsjá	forsjá	nveo
barns	barn	nhee
og	og	c
að	að	af
hvaða	hvaða	fsheþ
leyti	leyti	nheþ
og	og	c
hvernig	hvernig	aa
framfærslu	framfærsla	nveþ
þess	það	fphee
skuli	skulu	svg3en
háttað	hátta	sþghen
.	.	pl

Í	í	af
2.	2.	ta
mgr.	mgr.	ks
1.	1.	ta
gr.	gr.	ks
gildandi	gildandi	lhfeof
barnalaga	barnalag	nhfe
segir	segja	sfg3en
nú	nú	aa
að	að	c
réttarstaða	réttarstaða	nven
barna	barn	nhfe
sé	vera	svg3en
í	í	af
hvívetna	hvívetna	foheþ
hin	hinn	gven
sama	samur	fbven
,	,	pk
nema	nema	c
lög	lag	nhfn
mæli	mæla	svg3fn
á	á	af
annan	annar	fokeo
veg	vegur	nkeo
.	.	pl

Sifjalaganefnd	sifjalaganefnd	nven
telur	telja	sfg3en
rétt	réttur	nkeo
barna	barn	nhfe
til	til	af
jafnrar	jafn	lveesf
réttarstöðu	réttarstaða	nvee
varinn	varinn	lkeosf
af	af	af
þeim	sá	fahfþ
ákvæðum	ákvæði	nhfþ
sem	sem	ct
er	vera	sfg3en
að	að	cn
finna	finna	sng
í	í	af
mannréttindakafla	mannréttindakafli	nkeþ
stjórnarskrárinnar	stjórnarskrá	nveeg
,	,	pk
sbr.	sbr.	ks
lög	lag	nhfo
nr.	nr.	ks
33/1944	33/1944	ta
,	,	pk
ásamt	ásamt	af
síðari	síðari	lvfþvm
breytingum	breyting	nvfþ
,	,	pk
og	og	c
því	því	aa
ekki	ekki	aa
nauðsynlegt	nauðsynlegur	lhensf
að	að	cn
tiltaka	tiltaka	sng
þetta	þessi	faheo
sérstaklega	sérstaklega	aa
í	í	af
frumvarpinu	frumvarp	nheþg
.	.	pl

Í	í	af
því	sá	faheþ
sambandi	samband	nheþ
má	mega	sfg3en
einnig	einnig	aa
benda	benda	sng
á	á	af
að	að	c
í	í	af
samningi	samningur	nkeþ
Sameinuðu	sameinaður	lvfevf
þjóðanna	þjóð	nvfeg
um	um	af
réttindi	réttindi	nhfo
barnsins	barn	nheeg
,	,	pk
sem	sem	ct
Ísland	Ísland	nhen-s
er	vera	sfg3en
aðili	aðili	nken
að	að	aa
,	,	pk
sbr.	sbr.	ks
lög	lag	nhfo
nr.	nr.	ks
18/1992	18/1992	ta
,	,	pk
er	vera	sfg3en
m.a.	m.a.	ks
er	vera	sfg3en
mælt	mæla	sþghen
svo	svo	aa
fyrir	fyrir	aa
um	um	af
að	að	c
aðildarríki	aðildarríki	nhfn
skuli	skulu	svg3fn
virða	virða	sng
og	og	c
tryggja	tryggja	sng
hverju	hver	foheþ
barni	barn	nheþ
innan	innan	af
lögsögu	lögsaga	nvee
sinnar	sinn	fevee
þau	sá	fahfo
réttindi	réttindi	nhfo
sem	sem	ct
kveðið	kveða	sþghen
er	vera	sfg3en
á	á	aa
um	um	aa
í	í	af
samningnum	samningur	nkeþg
,	,	pk
án	án	af
mismununar	mismunun	nvee
af	af	af
nokkru	nokkur	foheþ
tagi	tag	nheþ
.	.	pl

Þykir	þykja	sfg3en
því	því	aa
ekki	ekki	aa
lengur	lengi	aam
þörf	þörf	nven
á	á	af
að	að	cn
hafa	hafa	sng
sérstakt	sérstakur	lheosf
ákvæði	ákvæði	nheo
á	á	af
þessa	þessi	faveo
lund	lund	nveo
í	í	af
barnalögum	barnalag	nhfþ
.	.	pl

I.	I.	lkensf
kafli	kafli	nken
frumvarpsins	frumvarp	nheeg
ber	bera	sfg3en
yfirskriftina	yfirskrift	nveog
«	«	pg
Móðerni	móðerni	nheo
og	og	c
faðerni	faðerni	nheo
barns	barn	nhee
»	»	pg
