í	í	af
2.	2.	ta
sæti	sæti	nheþ
.	.	pl

En	en	c
það	það	fphen
er	vera	sfg3en
pólitísk	pólitískur	lvensf
ákvörðun	ákvörðun	nven
að	að	c
við	ég	fp1fn
kostað	kosta	x
okkar	ég	fp1fe
heilbrigðiskerfi	heilbrigðiskerfi	nheo
af	af	af
skattpeningum	skattpeningur	nkfþ
.	.	pl

Langdýrasta	langdýr	lhenve
heilbrigðiskerfi	heilbrigðiskerfi	nhen
í	í	af
heimi	heimur	nkeþ
er	vera	sfg3en
heilbrigðiskerfi	heilbrigðiskerfi	nhen
Bandaríkjanna	Bandaríki	nhfegs
þar	þar	aa
sem	sem	c
er	vera	sfg3en
kostað	kosta	sþghen
mjög	mjög	aa
stórum	stór	lkeþsf
hluta	hluti	nkeþ
af	af	af
notendum	notandi	nkfþ
.	.	pl

Þannig	þannig	aa
að	að	c
þessar	þessi	favfn
fullyrðingar	fullyrðing	nvfn
sem	sem	ct
að	að	c
þarna	þarna	aa
koma	koma	sfg3fn
fram	fram	aa
eru	vera	sfg3fn
rangar	rangur	lvfnsf
.	.	pl
»	»	pg

Jón	Jón	nken-s
segir	segja	sfg3en
það	það	fpheo
líka	líka	aa
rangt	rangur	lheosf
að	að	c
aðgengi	aðgengi	nhen
hér	hér	aa
á	á	af
landi	land	nheþ
sé	vera	svg3en
verra	verri	lhenvm
en	en	c
annars	annar	fokee
staðar	staður	nkee
.	.	pl

Það	það	fphen
hafi	hafa	svg3en
batnað	batna	sþghen
á	á	af
undanförnum	undanfarinn	lhfþsf
árum	ár	nhfþ
og	og	c
árangur	árangur	nken
heilbrigðiskerfisins	heilbrigðiskerfi	nheeg
sé	vera	svg3en
góður	góður	lkensf
í	í	af
alþjóðlegum	alþjóðlegur	lkeþsf
samanburði	samanburður	nkeþ
m.a.	m.a.	ks
segi	segja	svg3fn
nýjar	nýr	lvfnsf
tölur	tala	nvfn
frá	frá	af
Alþjóða	alþjóða	lveþof
heilbrigðisstofnunni	heilbrigðisstofnun	nveþg
að	að	c
ungbarnadauði	ungbarnadauði	nken
hér	hér	aa
sé	vera	svg3en
sá	sá	faken
lægsti	lágur	lkenve
í	í	af
heimi	heimur	nkeþ
.	.	pl

Einn	einn	tfken
höfunda	höfundur	nkfe
skýrslunnar	skýrsla	nveeg
segir	segja	sfg3en
m.a.	m.a.	ks
að	að	c
til	til	af
að	að	cn
leysa	leysa	sng
vandamál	vandamál	nhfo
dýrra	dýr	lhfesf
heilbrigðiskerfa	heilbrigðiskerfi	nhfe
þurfi	þurfa	svg3en
samkeppni	samkeppni	nveo
.	.	pl

Hann	hann	fpken
segir	segja	sfg3en
að	að	c
fái	fá	svg3en
einkafyrirtæki	einkafyrirtæki	nhen
opinbert	opinber	lheosf
fé	fé	nheo
til	til	af
að	að	cn
reka	reka	sng
heilbrigðisþjónustu	heilbrigðisþjónusta	nveo
fáist	fá	svm3en
meira	mikill	lhenvm
fyrir	fyrir	af
peningana	peningur	nkfog
.	.	pl

Þess	það	fphee
má	mega	sfg3en
geta	geta	sng
að	að	c
opinber	opinber	lvensf
stefna	stefna	nven
Fraser-stofnunarinnar	Fraser-stofnun	nveegs
er	vera	sfg3en
að	að	cn
boða	boða	sng
lækkun	lækkun	nveo
skatta	skattur	nkfe
og	og	c
markaðslausnir	markaðslausn	nvfo
í	í	af
opinberum	opinber	lkeþsf
rekstri	rekstur	nkeþ
.	.	pl

Ólöglegar	ólöglegur	lvfnsf
framkvæmdir	framkvæmd	nvfn
við	við	af
Þingvallavatn	Þingvallavatn	nheo-s

Sigurður	Sigurður	nken-s
Oddsson	Oddsson	nken-s
,	,	pk
þjóðgarðsvörður	þjóðgarðsvörður	nken
á	á	af
Þingvöllum	Þingvellir	nkfþ-s
kallaði	kalla	sfg3eþ
í	í	af
morgun	morgunn	nkeo
lögreglu	lögregla	nveo
á	á	af
vettvang	vettvangur	nkeo
vegna	vegna	af
framkvæmda	framkvæmd	nvfe
við	við	af
Þingvallaland	Þingvallaland	nheo-s
í	í	af
landi	land	nheþ
Kárastaða	Kárastaðir	nkfe-s
sem	sem	ct
hann	hann	fpken
telur	telja	sfg3en
vera	vera	sng
ólöglegar	ólöglegur	lvfosf
.	.	pl

Þetta	þessi	fahen
er	vera	sfg3en
í	í	af
annað	annar	lheosf
sinn	sinn	nheo
á	á	af
skömmum	skammur	lkeþsf
tíma	tími	nkeþ
sem	sem	ct
lögregla	lögregla	nven
er	vera	sfg3en
kölluð	kalla	sþgven
til	til	aa
vegna	vegna	af
framkvæmda	framkvæmd	nvfe
við	við	af
vatnið	vatn	nheog
.	.	pl

Framkvæmdunum	framkvæmd	nvfþg
er	vera	sfg3en
lokið	ljúka	sþghen
svo	svo	aa
ekki	ekki	aa
kom	koma	sfg3eþ
til	til	af
þess	það	fphee
að	að	c
lögreglan	lögregla	nveng
þyrfti	þurfa	svg3eþ
að	að	cn
stöðva	stöðva	sng
þær	hún	fpvfo
hins	hinn	fakee
vegar	vegur	nkee
voru	vera	sfg3fþ
teknar	taka	sþgvfn
skýrslur	skýrsla	nvfn
vegna	vegna	af
málsins	mál	nheeg
.	.	pl

Sigurður	Sigurður	nken-s
Oddsson	Oddsson	nken-s
,	,	pk
þjóðgarðsvörður	þjóðgarðsvörður	nken
segir	segja	sfg3en
að	að	c
höggvið	höggva	sþghen
hafi	hafa	svg3en
verið	vera	sþghen
í	í	af
berg	berg	nheo
við	við	af
strandlengjuna	strandlengja	nveog
á	á	af
Kárastaðanesi	Kárastaðanes	nheþ-s
til	til	af
að	að	cn
koma	koma	sng
fyrir	fyrir	aa
bátaskýli	bátaskýli	nheþ
og	og	c
jafnframt	jafnframt	aa
að	að	c
lagðir	leggja	sþgkfn
hafi	hafa	svg3fn
verið	vera	sþghen
þrír	þrír	tfkfn
grjótgarðar	grjótgarður	nkfn
út	út	aa
í	í	af
vatnið	vatn	nheog
.	.	pl

Hann	hann	fpken
segir	segja	sfg3en
að	að	c
staðurinn	staður	nkeng
sé	vera	svg3en
reyndar	reyndar	aa
fyrir	fyrir	af
utan	utan	aa
sjálfan	sjálfur	fbkeo
þjóðgarðinn	þjóðgarður	nkeog
en	en	c
svæðið	svæði	nheng
sé	vera	svg3en
samt	samt	aa
sem	sem	c
áður	áður	aa
á	á	af
ábyrgð	ábyrgð	nveo
þingvallanefndar	þingvallanefnd	nvee
.	.	pl

Hann	hann	fpken
segir	segja	sfg3en
að	að	c
um	um	af
kolólöglegar	kolólöglegur	lvfosf
framkvæmdir	framkvæmd	nvfo
sé	vera	svg3en
að	að	cn
ræða	ræða	sng
og	og	c
að	að	c
væntanlega	væntanlega	aa
verði	verða	svg3en
þess	það	fphee
krafist	krefja	sþmhen
að	að	c
ströndin	strönd	nveng
verði	verða	svg3en
færð	færa	sþgven
í	í	af
fyrra	fyrri	lheovm
horf	horf	nheo
.	.	pl

Sigurður	Sigurður	nken-s
Oddsson	Oddsson	nken-s
,	,	pk
þjóðgarðsvörður	þjóðgarðsvörður	nken
á	á	af
Þingvöllum	Þingvellir	nkfþ-s
:	:	pa
«	«	pg
Já	já	au
þetta	þessi	fahen
eru	vera	sfg3fn
kolólöglegar	kolólöglegur	lvfnsf
framkvæmdir	framkvæmd	nvfn
.	.	pl

Í	í	af
fyrsta	fyrstur	lheþve
lagi	lag	nheþ
þá	þá	aa
er	vera	sfg3en
þetta	þessi	fahen
ekki	ekki	aa
inni	inni	aa
á	á	af
landi	land	nheþ
sumarbústaðaeigenda	sumarbústaðaeigandi	nkfe
því	það	fpheþ
að	að	c
landið	land	nheng
meðfram	meðfram	af
vatninu	vatn	nheþg
tilheyrir	tilheyra	sfg3en
ekki	ekki	aa
bústöðunum	bústaður	nkfþg
þó	þó	aa
þeir	hann	fpkfn
standi	standa	svg3fn
við	við	af
vatnið	vatn	nheog
.	.	pl

Síðan	síðan	aa
er	vera	sfg3en
ekki	ekki	aa
neitt	neinn	fohen
leyfi	leyfi	nhen
fyrir	fyrir	af
þessu	þessi	faheþ
frá	frá	aa
,	,	pk
það	það	fphen
hefur	hafa	sfg3en
ekki	ekki	aa
verið	vera	sþghen
sótt	sækja	sþghen
um	um	af
leyfi	leyfi	nheo
fyrir	fyrir	af
einu	einn	foheþ
eða	eða	c
neinu	neinn	foheþ
hérna	hérna	aa
,	,	pk
hvorki	hvorki	c
til	til	af
byggingaryfirvalda	byggingaryfirvöld	nhfe
eða	eða	c
til	til	af
Þingvallanefndar	Þingvallanefnd	nvee-s
enda	enda	c
ekki	ekki	aa
forsendur	forsenda	nvfn
fyrir	fyrir	af
því	það	fpheþ
því	það	fpheþ
það	það	fphen
er	vera	sfg3en
engin	enginn	foven
landheimild	landheimild	nven
til	til	aa
.	.	pl
»	»	pg

Arnar	Arnar	nken-s
Páll	Páll	nken-s
Hauksson	Hauksson	nken-s
:	:	pa
«	«	pg
En	en	c
hvað	hver	fshen
verður	verða	sfg3en
gert	gera	sþghen
núna	núna	aa
?	?	pl
»	»	pg

Sigurður	Sigurður	nken-s
Oddsson	Oddsson	nken-s
:	:	pa
«	«	pg
Það	það	fphen
verður	verða	sfg3en
gengið	ganga	sþghen
í	í	af
málið	mál	nheog
.	.	pl

Ég	ég	fp1en
mun	munu	sfg1en
ræða	ræða	sng
þetta	þessi	faheo
við	við	af
Þingvallanefnd	Þingvallanefnd	nveo-s
þannig	þannig	aa
að	að	c
það	það	fphen
er	vera	sfg3en
ljóst	ljós	lhensf
að	að	c
það	það	fphen
verður	verða	sfg3en
tekið	taka	sþghen
á	á	af
þessu	þessi	faheþ
máli	mál	nheþ
.	.	pl
»	»	pg

Forsetaframboð	forsetaframboð	nhen

Framboðsfrestur	framboðsfrestur	nken
vegna	vegna	af
forsetakosninganna	forsetakosning	nvfeg
26.	26.	ta
júní	júní	nkeo
rennur	renna	sfg3en
út	út	aa
á	á	af
miðnætti	miðnætti	nheþ
.	.	pl

Dómsmálaráðuneyti	dómsmálaráðuneyti	nhen
úrskurðar	úrskurða	sfg3en
væntanlega	væntanlega	aa
á	á	af
morgun	morgunn	nkeo
hvaða	hvaða	fshfn
framboð	framboð	nhfn
teljast	telja	sfm3fn
gild	gildur	lhfnsf
.	.	pl

Þrír	þrír	tfkfn
hafa	hafa	sfg3fn
tilkynnt	tilkynna	sþghen
um	um	af
að	að	c
þeir	hann	fpkfn
gefi	gefa	svg3fn
kost	kostur	nkeo
á	á	af
sér	sig	fpkfþ
til	til	af
embættis	embætti	nhee
forseta	forseti	nkee
.	.	pl

Ólafur	Ólafur	nken-s
Ragnar	Ragnar	nken-s
Grímsson	Grímsson	nken-s
,	,	pk
forseti	forseti	nken
Íslands	Ísland	nhee-s
,	,	pk
Baldur	Baldur	nken-s
Ágústsson	Ágústsson	nken-s
,	,	pk
stofnandi	stofnandi	nken
öryggisþjónustunnar	öryggisþjónusta	nveeg
Vara	Vari	nkee-s
og	og	c
Ástþór	Ástþór	nken-s
Magnússon	Magnússon	nken-s
,	,	pk
stofnandi	stofnandi	nken
Friðar	Friður	nkee-s
2000	2000	ta
.	.	pl

En	en	c
hvaða	hvaða	fshfþ
gögnum	gagn	nhfþ
þurfa	þurfa	sfg3fn
frambjóðendur	frambjóðandi	nkfn
að	að	cn
vera	vera	sng
búnir	búinn	lkfnsf
að	að	cn
afla	afla	sng
og	og	c
skila	skila	sng
inn	inn	aa
til	til	af
dómsmálaráðuneytisins	dómsmálaráðuneyti	nheeg
áður	áður	aa
en	en	c
framboðsrennur	framboðsrennur	x
út	út	aa
á	á	af
miðnætti	miðnætti	nheþ
.	.	pl

Anna	Anna	nven-s
Sigríður	Sigríður	nven-s
Arnardóttir	Arnardóttir	nven-s
,	,	pk
lögfræðingur	lögfræðingur	nken
í	í	af
dómsmálaráðuneytinu	dómsmálaráðuneyti	nheþg
:	:	pa
«	«	pg
Þeir	hann	fpkfn
skila	skila	sfg3fn
inn	inn	aa
vottorðum	vottorð	nhfþ
yfirkjörstjórna	yfirkjörstjórn	nvfe
um	um	af
kosningabærni	kosningabærni	nheo
meðmælenda	meðmælandi	nkfe
sinna	sinn	fekfe
.	.	pl

Þeir	hann	fpkfn
skila	skila	sfg3fn
inn	inn	aa
yfirlýsingu	yfirlýsing	nveþ
eða	eða	c
samþykki	samþykki	nheþ
forsetaefnis	forsetaefni	nhee
um	um	af
að	að	c
þeir	hann	fpkfn
vilji	vilja	svg3fn
vera	vera	sng
í	í	af
kjöri	kjör	nheþ
og	og	c
meðmælendalistum	meðmælendalisti	nkfþ
og	og	c
hugsanlega	hugsanlega	aa
hverjir	hver	fskfn
eru	vera	sfg3fn
umboðsmenn	umboðsmaður	nkfn
framboðanna	framboð	nhfeg
sinn	sinn	x
.	.	pl
»	»	pg

Segir	segja	sfg3en
Anna	Anna	nven-s
Sigríður	Sigríður	nven-s
Arnardóttir	Arnardóttir	nven-s
,	,	pk
lögfræðingur	lögfræðingur	nken
í	í	af
dómsmálaráðuneytinu	dómsmálaráðuneyti	nheþg
.	.	pl

Hún	hún	fpven
segir	segja	sfg3en
að	að	c
ráðuneytið	ráðuneyti	nheng
taki	taka	svg3en
á	á	aa
móti	móti	af
framboðum	framboð	nhfþ
allt	allur	fohen
fram	fram	aa
til	til	af
miðnættis	miðnætti	nhee
.	.	pl

En	en	c
hvenær	hvenær	aa
verður	verða	sfg3en
fundur	fundur	nken
í	í	af
ráðuneytinu	ráðuneyti	nheþg
til	til	af
að	að	cn
ganga	ganga	sng
úr	úr	af
skugga	skuggi	nkeþ
um	um	af
að	að	c
öll	allur	fohfn
framboðin	framboð	nhfng
séu	vera	svg3fn
gild	gildur	lhfnsf
og	og	c
lögleg	löglegur	lhfnsf
?	?	pl

Anna	Anna	nven-s
Sigríður	Sigríður	nven-s
Arnardóttir	Arnardóttir	nven-s
:	:	pa
«	«	pg
Það	það	fphen
er	vera	sfg3en
gert	gera	sþghen
ráð	ráð	nhen
fyrir	fyrir	af
að	að	c
það	það	fphen
verði	verða	svg3en
haldinn	halda	sþgken
fundur	fundur	nken
í	í	af
ráðuneytinu	ráðuneyti	nheþg
á	á	af
morgun	morgunn	nkeo
með	með	af
umboðsmönnum	umboðsmaður	nkfþ
framboða	framboð	nhfe
og	og	c
þar	þar	aa
vænti	vænta	sfg1en
ég	ég	fp1en
að	að	c
verði	verða	svg3en
farið	fara	sþghen
yfir	yfir	af
framkomin	framkominn	lhfosf
framboð	framboð	nhfo
og	og	c
úrskurði	úrskurða	svg3en
hverjir	hver	fskfn
verði	verða	svg3fn
í	í	af
kjöri	kjör	nheþ
.	.	pl
»	»	pg

Helgi	Helgi	nken-s
óskar	óska	sfg3en
upplýsinga	upplýsing	nvfe

Fundur	fundur	nken
umboðsmanns	umboðsmaður	nkee
Alþingis	Alþingi	nhee-s
með	með	af
forseta	forseti	nkeþ
og	og	c
varaforseta	varaforseti	nkeþ
Alþingis	Alþingi	nhee-s
,	,	pk
þar	þar	aa
sem	sem	c
forsætisráðherra	forsætisráðherra	nken
var	vera	sfg3eþ
viðstaddur	viðstaddur	lkensf
,	,	pk
er	vera	sfg3en
trúnaðarmál	trúnaðarmál	nhen
.	.	pl

Fundurinn	fundur	nkeng
var	vera	sfg3eþ
haldinn	halda	sþgken
að	að	af
frumkvæði	frumkvæði	nheþ
umboðsmanns	umboðsmaður	nkee
sem	sem	ct
ætlar	ætla	sfg3en
að	að	cn
setja	setja	sng
reglur	regla	nvfo
um	um	af
samskipti	samskipti	nhfo
sín	sinn	fehfo
við	við	af
stjórnvöld	stjórnvald	nhfo
.	.	pl

Tilefnið	tilefni	nheng
er	vera	sfg3en
símtal	símtal	nhen
sem	sem	ct
forsætisráðherra	forsætisráðherra	nken
átti	eiga	sfg3eþ
við	við	af
hann	hann	fpkeo
4.	4.	ta
maí	maí	nkeo
.	.	pl

Helgi	Helgi	nken-s
Hjörvar	Hjörvar	nken-s
,	,	pk
Samfylkingu	Samfylking	nveþ-s
fer	fara	sfg3en
fram	fram	aa
á	á	af
að	að	c
forsætisráðherra	forsætisráðherra	nken
svari	svara	svg3en
því	það	fpheþ
úr	úr	af
ræðustóli	ræðustóll	nkeþ
Alþingis	Alþingi	nhee-s
hvort	hvort	c
hann	hann	fpken
hafi	hafa	svg3en
veitt	veita	sþghen
umboðsmanni	umboðsmaður	nkeþ
tiltal	tiltal	nheo
eða	eða	c
ekki	ekki	aa
.	.	pl

Símtalið	símtal	nheng
var	vera	sfg3eþ
sama	samur	fbkeo
dag	dagur	nkeo
og	og	c
álit	álit	nhen
umboðsmanns	umboðsmaður	nkee
varð	verða	sfg3eþ
opinbert	opinber	lhensf
.	.	pl

Halldór	Halldór	nken-s
Blöndal	Blöndal	nken-s
,	,	pk
forseti	forseti	nken
þingsins	þing	nheeg
,	,	pk
og	og	c
Guðmundur	Guðmundur	nken-s
Árni	Árni	nken-s
Stefánsson	Stefánsson	nken-s
,	,	pk
fyrsti	fyrstur	lkenve
varaforseti	varaforseti	nken
,	,	pk
hittu	hitta	sfg3fþ
forsætisráðherra	forsætisráðherra	nkeo
og	og	c
umboðsmann	umboðsmaður	nkeo
í	í	af
morgun	morgunn	nkeo
á	á	af
fundi	fundur	nkeþ
.	.	pl

Í	í	af
frétt	frétt	nveþ
Alþingis	Alþingi	nhee-s
segir	segja	sfg3en
að	að	c
tilefnið	tilefni	nheng
sé	vera	svg3en
símtal	símtal	nhen
,	,	pk
sem	sem	ct
vikið	víkja	sþghen
hafi	hafa	svg3en
verið	vera	sþghen
að	að	aa
á	á	af
opinberum	opinber	lkeþsf
vettvangi	vettvangur	nkeþ
.	.	pl

Og	og	c
það	það	fphen
var	vera	sfg3eþ
fyrst	fyrr	aae
frétt	frétt	nven
í	í	af
DV	DV	n----s
um	um	af
samskipti	samskipti	nhfo
forsætisráðherra	forsætisráðherra	nkee
og	og	c
umboðsmanns	umboðsmaður	nkee
höfð	hafa	sþgven
eftir	eftir	af
trúnaðarmönnum	trúnaðarmaður	nkfþ
þess	sá	fakee
síðarnefnda	síðarnefndur	lkeevf
.	.	pl

En	en	c
Helgi	Helgi	nken-s
Hjörvar	Hjörvar	nken-s
,	,	pk
Samfylkingu	Samfylking	nveþ-s
tók	taka	sfg3eþ
málið	mál	nheog
upp	upp	aa
í	í	af
þinginu	þing	nheþg
sama	samur	fbkeo
dag	dagur	nkeo
.	.	pl

Enginn	enginn	foken
þeirra	hann	fpkfe
fjögurra	fjórir	tfkfe
sem	sem	ct
hittust	hitta	sfm3fþ
í	í	af
morgun	morgunn	nkeo
veittu	veita	sfg3fþ
viðtal	viðtal	nheo
eða	eða	c
tjáðu	tjá	sfg3fþ
sig	sig	fpkfo
umfram	umfram	af
það	sá	faheo
sem	sem	ct
frá	frá	aa
greinir	greina	sfg3en
í	í	af
frétt	frétt	nveþ
þingsins	þing	nheeg
.	.	pl

Fundurinn	fundur	nkeng
er	vera	sfg3en
trúnaðarmál	trúnaðarmál	nhen
þeirra	sá	fakfe
sem	sem	ct
hann	hann	fpkeo
sátu	sitja	sfg3fþ
.	.	pl

Guðmundur	Guðmundur	nken-s
Árni	Árni	nken-s
Stefánsson	Stefánsson	nken-s
,	,	pk
fyrsti	fyrstur	lkenve
varaforseti	varaforseti	nken
þingsins	þing	nheeg
,	,	pk
segist	segja	sfm3en
sáttur	sáttur	lkensf
og	og	c
niðurstaðan	niðurstaða	nveng
sé	vera	svg3en
góð	góður	lvensf
.	.	pl

Einar	Einar	nken-s
K.	K.	ks
Guðfinnsson	Guðfinnsson	nken-s
,	,	pk
þingflokksformaður	þingflokksformaður	nken
Sjálfstæðisflokksins	Sjálfstæðisflokkur	nkeegs
,	,	pk
sagði	segja	sfg3eþ
Helga	Helgi	nkeo-s
Hjörvar	Hjörvar	nkeo-s
byggja	byggja	sng
málflutning	málflutningur	nkeo
sinn	sinn	fekeo
á	á	af
kviksögum	kviksaga	nvfþ
úr	úr	af
DV	DV	n----s
í	í	af
þinginu	þing	nheþg
um	um	af
daginn	dagur	nkeog
.	.	pl

Helgi	Helgi	nken-s
telur	telja	sfg3en
fundinn	fundur	nkeog
í	í	af
dag	dagur	nkeo
staðfestingu	staðfesting	nveo
á	á	af
því	það	fpheþ
að	að	c
forsætisráðherra	forsætisráðherra	nken
hafi	hafa	svg3en
haft	hafa	sþghen
afskipti	afskipti	nhfo
af	af	af
störfum	starf	nhfþ
umboðsmanns	umboðsmaður	nkee
.	.	pl

Augljóslega	augljóslega	aa
hafi	hafa	svg3en
honum	hann	fpkeþ
og	og	c
forsetum	forseti	nkfþ
Alþingis	Alþingi	nhee-s
þótt	þykja	sþghen
nauðsynlegt	nauðsynlegur	lhensf
að	að	cn
gera	gera	sng
forsætisráðherra	forsætisráðherra	nkeþ
grein	grein	nveo
fyrir	fyrir	aa
hvaða	hvaða	fsvfn
reglur	regla	nvfn
gildi	gilda	svg3fn
en	en	c
það	það	fphen
dugi	duga	svg3en
ekki	ekki	aa
eitt	einn	lhensf
og	og	c
sér	sér	lhenof
.	.	pl

Helgi	Helgi	nken-s
Hjörvar	Hjörvar	nken-s
,	,	pk
alþingismaður	alþingismaður	nken
(	(	pa
S	s	x
)	)	pa
:	:	pa
«	«	pg
Forsætisráðherra	forsætisráðherra	nken
kemst	koma	sfm3en
auðvitað	auðvitað	aa
ekki	ekki	aa
hjá	hjá	af
því	það	fpheþ
að	að	cn
gera	gera	sng
þinginu	þing	nheþg
grein	grein	nveo
fyrir	fyrir	af
því	það	fpheþ
hvað	hver	fshen
þarna	þarna	aa
var	vera	sfg3eþ
á	á	af
ferðinni	ferð	nveþg
og	og	c
fjalla	fjalla	sng
um	um	af
málið	mál	nheog
á	á	af
þeim	sá	fakeþ
vettvangi	vettvangur	nkeþ
og	og	c
það	það	fphen
verður	verða	sfg3en
auðvitað	auðvitað	aa
eftir	eftir	af
því	það	fpheþ
gengið	ganga	sþghen
.	.	pl
»	»	pg

Helgi	Helgi	nken-s
segir	segja	sfg3en
forsætisráðherra	forsætisráðherra	nkeo
hafa	hafa	sng
í	í	af
fjölmiðlum	fjölmiðill	nkfþ
borið	bera	sþghen
við	við	af
trúnaði	trúnaður	nkeþ
en	en	c
hann	hann	fpken
geti	geta	svg3en
ekki	ekki	aa
verið	vera	sþghen
bundinn	binda	sþgken
trúnaði	trúnaður	nkeþ
um	um	af
það	sá	faheo
sem	sem	ct
ekki	ekki	aa
hafi	hafa	svg3en
farið	fara	sþghen
fram	fram	aa
í	í	af
samtalinu	samtal	nheþg
við	við	af
umboðsmann	umboðsmaður	nkeo
Alþingis	Alþingi	nhee-s
.	.	pl

Helgi	Helgi	nken-s
Hjörvar	Hjörvar	nken-s
:	:	pa
«	«	pg
Og	og	c
hafi	hafa	svg3en
hann	hann	fpken
ekki	ekki	aa
með	með	af
ósæmilegum	ósæmilegur	lkeþsf
hætti	háttur	nkeþ
veitt	veita	sþghen
umboðsmanni	umboðsmaður	nkeþ
tiltal	tiltal	nheo
fyrir	fyrir	af
álit	álit	nheo
hans	hann	fpkee
á	á	af
skipan	skipan	nveþ
hæstaréttardómara	hæstaréttardómari	nkee
,	,	pk
þá	þá	aa
getur	geta	sfg3en
hann	hann	fpken
auðvitað	auðvitað	aa
upplýst	upplýsa	sþghen
um	um	af
það	það	fpheo
án	án	af
þess	það	fphee
að	að	cn
rjúfa	rjúfa	sng
nokkurn	nokkur	fokeo
trúnað	trúnaður	nkeo
að	að	c
það	það	fphen
hafi	hafa	svg3en
ekki	ekki	aa
verið	vera	sþghen
efni	efni	nhen
samtalsins	samtal	nheeg
.	.	pl

En	en	c
því	það	fpheþ
miður	lítt	aam
þá	þá	aa
benda	benda	sfg3fn
yfirlýsingar	yfirlýsing	nvfn
hans	hann	fpkee
í	í	af
fjölmiðlum	fjölmiðill	nkfþ
og	og	c
nú	nú	aa
þessi	þessi	faken
fundur	fundur	nken
í	í	af
dag	dagur	nkeo
mjög	mjög	aa
eindregið	eindregið	aa
til	til	af
þess	það	fphee
að	að	c
þar	þar	aa
hafi	hafa	svg3en
hann	hann	fpken
gengið	ganga	sþghen
langt	langt	aa
úr	úr	aa
fyrir	fyrir	af
verksvið	verksvið	nheo
sitt	sinn	feheo
og	og	c
ógnað	ógna	sþghen
starfsskilyrðum	starfsskilyrði	nhfþ
umboðsmanns	umboðsmaður	nkee
Alþingis	Alþingi	nhee-s
,	,	pk
sem	sem	ct
er	vera	sfg3en
grafalvarlegt	grafalvarlegur	lhensf
mál	mál	nhen
.	.	pl
»	»	pg

Samningaviðræðum	samningaviðræður	nvfþ
frestað	fresta	sþghen

Ríkissáttasemjari	ríkissáttasemjari	nken
ætlar	ætla	sfg3en
að	að	af
svo	svo	aa
komnu	kominn	lheþsf
máli	mál	nheþ
ekki	ekki	aa
að	að	cn
kalla	kalla	sng
samninganefndir	samninganefnd	nvfo
sjómanna	sjómaður	nkfe
og	og	c
útvegsmanna	útvegsmaður	nkfe
saman	saman	aa
fyrr	fyrr	aam
en	en	c
í	í	af
ágúst	ágúst	nkeþ
.	.	pl

Varaformaður	varaformaður	nken
Sjómannasambands	Sjómannasamband	nhee-s
Íslands	Ísland	nhee-s
er	vera	sfg3en
mjög	mjög	aa
ósáttur	ósáttur	lkensf
við	við	af
stöðu	staða	nveo
mála	mál	nhfe
og	og	c
gagnrýnir	gagnrýna	sfg3en
útvegsmenn	útvegsmaður	nkfo
harðlega	harðlega	aa
.	.	pl

Kjarasamningar	kjarasamningur	nkfn
sjómanna	sjómaður	nkfe
hafa	hafa	sfg3fn
verið	vera	sþghen
lausir	laus	lkfnsf
frá	frá	af
áramótum	áramót	nhfþ
nema	nema	c
hjá	hjá	af
vélstjórum	vélstjóri	nkfþ
.	.	pl

Konráð	Konráð	nken-s
Alfreðsson	Alfreðsson	nken-s
,	,	pk
varaformaður	varaformaður	nken
Sjómannasambands	Sjómannasamband	nhee-s
Íslands	Ísland	nhee-s
,	,	pk
segir	segja	sfg3en
að	að	c
þrátt	þrátt	aa
fyrir	fyrir	af
tilraunir	tilraun	nvfo
samninganefndar	samninganefnd	nvee
Sjómannasambandsins	Sjómannasamband	nheegs
til	til	af
að	að	cn
koma	koma	sng
kjaraviðræðum	kjaraviðræða	nvfþ
af	af	af
stað	staður	nkeþ
hafi	hafa	svg3fn
útvegsmenn	útvegsmaður	nkfn
sýnt	sýna	sþghen
algjört	algjör	lheosf
áhugaleysi	áhugaleysi	nheo
á	á	af
að	að	cn
ljúka	ljúka	sng
gerð	gerð	nveþ
nýs	nýr	lkeesf
samnings	samningur	nkee
og	og	c
reyndar	reyndar	aa
hafnað	hafna	sþghen
öllum	allur	fovfþ
hugmyndum	hugmynd	nvfþ
sjómanna	sjómaður	nkfe
um	um	af
framvindu	framvinda	nveo
mála	mál	nhfe
.	.	pl

Konráð	Konráð	nken-s
Alfreðsson	Alfreðsson	nken-s
,	,	pk
varaformaður	varaformaður	nken
Sjómannasambands	Sjómannasamband	nhee-s
Íslands	Ísland	nhee-s
:	:	pa
«	«	pg
Ja	ja	au
,	,	pk
staðan	staða	nveng
er	vera	sfg3en
þannig	þannig	aa
að	að	c
sáttasemjari	sáttasemjari	nken
vísaði	vísa	sfg3eþ
mönnum	maður	nkfþ
bara	bara	aa
heim	heim	aa
núna	núna	aa
fyrir	fyrir	af
þremur	þrír	tfkfþ
dögum	dagur	nkfþ
síðan	síðan	aa
og	og	c
sagðist	segja	sfm3eþ
kalla	kalla	sng
bara	bara	aa
saman	saman	aa
aftur	aftur	aa
í	í	af
ágúst	ágúst	nkeþ
.	.	pl

Hann	hann	fpken
sagðist	segja	sfm3eþ
ekki	ekki	aa
sjá	sjá	sng
tilgang	tilgangur	nkeo
með	með	af
því	það	fpheþ
að	að	c
